x,y,z,length,id,speed,gas,brake,obsolete_lat_g,radius,side_left,side_right,camber,direction,normal_x,normal_y,normal_z,extra_length,forward_x,forward_y,forward_z,tag,grade
-281.84747314453125,5.444542407989502,290.6778564453125,0.0,0,65.93132781982422,1.0,0.0,0.04774748161435127,13261.4375,30.874814987182617,34.774757385253906,0.0032718859147280455,1.0,7.783306500641629e-06,0.9984205961227417,-0.056181248277425766,7.703309059143066,0.0,0.0,0.0,0.0,-0.05461739003658295
-281.7517395019531,5.352507591247559,289.02490234375,1.6584898233413696,1,65.95934295654297,1.0,0.0,0.05139989033341408,13871.349609375,30.887313842773438,34.6772575378418,0.002319648629054427,1.0,7.783306500641629e-06,0.9984205961227417,-0.056181248277425766,7.704863548278809,0.0,0.0,0.0,0.0,-0.055155422538518906
-281.6570739746094,5.26037073135376,287.38446044921875,3.3044474124908447,2,65.98736572265625,1.0,0.0,0.055052295327186584,14481.259765625,30.89981460571289,34.57975769042969,-0.0013136856723576784,1.0,0.0020183096639811993,0.9983305335044861,-0.05772532522678375,7.706418514251709,0.0,0.0,0.0,0.0,-0.05568646267056465
-281.5634460449219,5.168644428253174,285.76483154296875,4.929558753967285,3,66.015380859375,1.0,0.0,0.05870470404624939,15091.1708984375,30.912315368652344,34.482261657714844,-0.0013032745337113738,1.0,0.0019399841548874974,0.9984110593795776,-0.056316085159778595,7.707973480224609,0.0,0.0,0.0,0.0,-0.056204941123723984
-281.47100830078125,5.077614784240723,284.17071533203125,6.529128074645996,4,66.04340362548828,1.0,0.0,0.0623571053147316,15701.0810546875,30.924814224243164,34.384761810302734,-0.0008458294323645532,1.0,0.002192676067352295,0.9984034895896912,-0.05644272267818451,7.709527969360352,0.0,0.0,0.0,0.0,-0.056707963347435
-281.37939453125,4.987318515777588,282.6018981933594,8.103418350219727,5,66.07141876220703,1.0,0.0,0.0660095140337944,16310.9921875,30.937313079833984,34.287261962890625,-0.0021192191634327173,1.0,0.0022750007919967175,0.998318076133728,-0.0579291507601738,7.711082458496094,0.0,0.0,0.0,0.0,-0.05718114599585533
-281.28826904296875,4.897590637207031,281.0544738769531,9.656328201293945,6,66.09943389892578,1.0,0.0,0.06966192275285721,16920.90234375,30.949813842773438,34.18976593017578,-0.0025910476688295603,1.0,0.0007892659632489085,0.9982904195785522,-0.05844339355826378,7.712637424468994,0.0,0.0,0.0,0.0,-0.057620350271463394
-281.197265625,4.808165073394775,279.52288818359375,11.193391799926758,7,66.12745666503906,1.0,0.0,0.07331433147192001,17530.814453125,30.96231460571289,34.09226608276367,-0.0023465901613235474,1.0,0.0007892659632489085,0.9982904195785522,-0.05844339355826378,7.7141923904418945,0.0,0.0,0.0,0.0,-0.05802468582987785
-281.10614013671875,4.718745708465576,278.0011901855469,12.720623016357422,8,66.15547180175781,1.0,0.0,0.07696673274040222,18140.7265625,30.97481346130371,33.99476623535156,-0.001793303177691996,1.0,0.0019294556695967913,0.9982737302780151,-0.058701373636722565,7.715746879577637,0.0,0.0,0.0,0.0,-0.05839572474360466
-281.0146484375,4.629095554351807,276.4842834472656,14.243144989013672,9,66.1834945678711,1.0,0.0,0.08061913400888443,18750.63671875,30.98731231689453,33.89727020263672,-0.0016122644301503897,1.0,0.0019294556695967913,0.9982737302780151,-0.058701373636722565,7.717301368713379,0.0,0.0,0.0,0.0,-0.058737341314554214
-280.9228210449219,4.539050579071045,274.9685974121094,15.764498710632324,10,66.21150970458984,1.0,0.0,0.08427154272794724,19360.546875,30.999813079833984,33.79977035522461,-0.0016270463820546865,1.0,0.0019294556695967913,0.9982737302780151,-0.058701373636722565,7.718856334686279,0.0,0.0,0.0,0.0,-0.05905428156256676
-280.83074951171875,4.448526382446289,273.45220947265625,17.28656005859375,11,66.27070617675781,1.0,0.0,0.09376273304224014,8115.60302734375,31.099811553955078,33.699771881103516,-0.001646437682211399,1.0,0.0020247551146894693,0.9981698989868164,-0.060437750071287155,7.738312721252441,0.0,0.0,0.0,0.0,-0.05935193598270416
-280.738525390625,4.357500076293945,271.9341125488281,18.810361862182617,12,66.33895874023438,1.0,0.0,0.09934388846158981,5657.96923828125,31.149810791015625,33.59977340698242,0.001646437682211399,1.0,0.0020247551146894693,0.9981698989868164,-0.060437750071287155,7.7535014152526855,0.0,0.0,0.0,0.0,-0.059632278978824615
-280.6462707519531,4.2659831047058105,270.4139709472656,20.336267471313477,13,66.41283416748047,1.0,0.0,0.10826453566551208,4860.52001953125,31.24980926513672,33.49977493286133,0.0011688857339322567,1.0,0.0020247551146894693,0.9981698989868164,-0.060437750071287155,7.76523494720459,0.0,0.0,0.0,0.0,-0.05989912897348404
-280.55419921875,4.174003601074219,268.8918151855469,21.86419105529785,14,66.47700500488281,1.0,0.0,0.1161564365029335,4417.8828125,31.349807739257812,33.399776458740234,0.0005739924381487072,1.0,0.004385933745652437,0.9982110261917114,-0.059627506881952286,7.775092601776123,0.0,0.0,0.0,0.0,-0.06015068292617798
-280.4624328613281,4.081600189208984,267.367919921875,23.39383316040039,15,66.54798889160156,1.0,0.0,0.11731526255607605,4197.0224609375,31.39980697631836,33.29977798461914,0.00040682152030058205,1.0,0.0030315222684293985,0.9981939196586609,-0.059997234493494034,7.783605575561523,0.0,0.0,0.0,0.0,-0.060387711971998215
-280.37103271484375,3.9888086318969727,265.8424377441406,24.925060272216797,16,66.6163330078125,1.0,0.0,0.09466039389371872,4077.13623046875,31.499805450439453,33.19977951049805,0.0003925164055544883,1.0,0.0032266811467707157,0.998190701007843,-0.060041047632694244,7.7915167808532715,0.0,0.0,0.0,0.0,-0.06060723960399628
-280.27996826171875,3.8956680297851562,264.3153381347656,26.457923889160156,17,66.67352294921875,1.0,0.0,0.1380973607301712,3992.85986328125,31.5498046875,33.09978103637695,0.00020476177451200783,1.0,0.0033068442717194557,0.9981005191802979,-0.06151820346713066,7.79917049407959,0.0,0.0,0.0,0.0,-0.0608053132891655
-280.1894226074219,3.8022210597991943,262.78668212890625,27.992311477661133,18,66.74510955810547,1.0,0.0,0.10831121355295181,3910.15185546875,31.649803161621094,33.049781799316406,-0.0005748269613832235,1.0,0.005180170759558678,0.9981316924095154,-0.060879576951265335,7.8067626953125,0.0,0.0,0.0,0.0,-0.060977548360824585
-280.09930419921875,3.7085108757019043,261.25665283203125,29.528066635131836,19,66.81725311279297,1.0,0.0,0.12148824334144592,3882.06591796875,31.649803161621094,32.94978332519531,0.0002569754724390805,1.0,0.005180170759558678,0.9981316924095154,-0.060879576951265335,7.814253330230713,0.0,0.0,0.0,0.0,-0.061119645833969116
-280.0096740722656,3.614586353302002,259.72515869140625,31.065237045288086,20,66.88396453857422,1.0,0.0,0.11792368441820145,4049.68408203125,31.649803161621094,32.84978485107422,0.0014926178846508265,1.0,0.0016184677369892597,0.9981920123100281,-0.06008361652493477,7.821807861328125,0.0,0.0,0.0,0.0,-0.061225730925798416
-279.9206237792969,3.520500421524048,258.192138671875,32.60390090942383,21,66.95085144042969,1.0,0.0,0.1049628034234047,3904.57373046875,31.649803161621094,32.749786376953125,0.0017452221363782883,1.0,0.0016821196768432856,0.9981202483177185,-0.06126183271408081,7.829421520233154,0.0,0.0,0.0,0.0,-0.061291106045246124
-279.83203125,3.426307201385498,256.6576843261719,34.14399719238281,22,67.01678466796875,1.0,0.0,0.13396123051643372,3777.786376953125,31.649803161621094,32.64978790283203,0.001388031872920692,1.0,0.003929160535335541,0.9981604218482971,-0.06050112098455429,7.8369832038879395,0.0,0.0,0.0,0.0,-0.061314716935157776
-279.74395751953125,3.3320634365081787,255.12179565429688,35.68548583984375,23,67.08244323730469,1.0,0.0,0.1324065774679184,3661.786376953125,31.649803161621094,32.54978942871094,0.00040841090958565474,1.0,0.003929160535335541,0.9981604218482971,-0.06050112098455429,7.844635963439941,0.0,0.0,0.0,0.0,-0.061296507716178894
-279.65643310546875,3.237820863723755,253.5843963623047,37.22846221923828,24,67.153076171875,1.0,0.0,0.135045126080513,3550.483642578125,31.69980239868164,32.449790954589844,0.00015604458167217672,1.0,0.003929160535335541,0.9981604218482971,-0.06050112098455429,7.852246284484863,0.0,0.0,0.0,0.0,-0.06124135106801987
-279.3930358886719,2.9503231048583984,248.86578369140625,41.963199615478516,25,67.21196746826172,1.0,0.0,0.15013238787651062,2957.7734375,31.69980239868164,32.2997932434082,-0.001238941214978695,1.0,0.005286245606839657,0.9982033967971802,-0.059682559221982956,9.469432830810547,0.0,0.0,0.0,0.0,-0.06103929132223129
-279.30517578125,2.853395462036133,247.25709533691406,43.57740783691406,26,67.2823486328125,1.0,0.0,0.11909360438585281,3018.829345703125,31.69980239868164,32.19979476928711,0.0011838660575449467,1.0,0.0014171561924740672,0.9982671737670898,-0.0588265098631382,9.511609077453613,0.0,0.0,0.0,0.0,-0.060841724276542664
-279.2179870605469,2.756814956665039,245.6466064453125,45.19333267211914,27,67.35316467285156,1.0,0.0,0.14787262678146362,3081.81103515625,31.69980239868164,32.099796295166016,0.001669961609877646,1.0,0.0015464058378711343,0.998121440410614,-0.06124744191765785,9.554010391235352,0.0,0.0,0.0,0.0,-0.060608960688114166
-279.1314392089844,2.660430669784546,244.03445434570312,46.81087112426758,28,67.41641998291016,1.0,0.0,0.1118798702955246,3141.247802734375,31.69980239868164,31.999797821044922,0.0011086054146289825,1.0,0.0015464058378711343,0.998121440410614,-0.06124744191765785,9.596516609191895,0.0,0.0,0.0,0.0,-0.060362864285707474
-279.04547119140625,2.56381893157959,242.4209747314453,48.42972183227539,29,67.46536254882812,1.0,0.0,0.12023815512657166,3193.32373046875,31.69980239868164,31.949798583984375,0.001040298375301063,1.0,0.0037242991384118795,0.9983422756195068,-0.05743461102247238,9.638779640197754,0.0,0.0,0.0,0.0,-0.060153450816869736
-278.9600524902344,2.4672629833221436,240.8060302734375,50.050018310546875,30,67.53705596923828,1.0,0.0,0.11870437860488892,3536.078369140625,31.69980239868164,31.84980010986328,0.0017848776187747717,1.0,0.001421137130819261,0.99837726354599,-0.056927621364593506,8.071374893188477,0.0,0.0,0.0,0.0,-0.05984855443239212
-278.8753356933594,2.371680498123169,239.1892852783203,51.67197799682617,31,67.60260772705078,1.0,0.0,0.13995611667633057,3515.152099609375,31.69980239868164,31.749801635742188,0.0019214518833905458,1.0,0.001421137130819261,0.99837726354599,-0.056927621364593506,8.079252243041992,0.0,0.0,0.0,0.0,-0.059623707085847855
-278.7913818359375,2.2776339054107666,237.57078552246094,53.295562744140625,32,67.67310333251953,1.0,0.0,0.13668842613697052,3546.518310546875,31.69980239868164,31.649803161621094,0.0007769259391352534,1.0,0.001421137130819261,0.99837726354599,-0.056927621364593506,8.087080955505371,0.0,0.0,0.0,0.0,-0.05925266072154045
-278.7081298828125,2.1848905086517334,235.9504852294922,54.92083740234375,33,67.74054718017578,1.0,0.0,0.1296256184577942,3616.8759765625,31.69980239868164,31.5498046875,-0.0035673228558152914,1.0,0.006339973770081997,0.9983824491500854,-0.05650191754102707,8.09504508972168,0.0,0.0,0.0,0.0,-0.05874459818005562
