x,y,z,length,id,speed,gas,brake,obsolete_lat_g,radius,side_left,side_right,camber,direction,normal_x,normal_y,normal_z,extra_length,forward_x,forward_y,forward_z,tag,grade
-384.4133605957031,-5.978568077087402,232.89651489257812,0.0,0,53.2225456237793,1.0,0.0,0.13259974122047424,5206.158203125,2.8749985694885254,13.300032615661621,0.005400412250310183,1.0,-0.002408932661637664,0.9999159574508667,0.012742597609758377,7.689268112182617,0.0,0.0,0.0,0.0,0.01183988992124796
-383.501708984375,-5.96024227142334,231.60678100585938,1.5796496868133545,1,52.91716384887695,1.0,0.0,0.13227473199367523,5533.44482421875,2.8674983978271484,13.310032844543457,0.005522877909243107,1.0,-0.002260521985590458,0.9999160766601562,0.012756839394569397,7.6898193359375,0.0,0.0,0.0,0.0,0.011935396119952202
-382.59619140625,-5.942074298858643,230.3273162841797,3.147390365600586,2,52.61178207397461,1.0,0.0,0.13194970786571503,5860.73193359375,2.8599984645843506,13.320033073425293,0.005629218183457851,1.0,-0.002187089528888464,0.999915361404419,0.012823342345654964,7.690370082855225,0.0,0.0,0.0,0.0,0.011957317590713501
-381.6991271972656,-5.924183368682861,229.06253051757812,4.698252201080322,3,52.306396484375,1.0,0.0,0.13162468373775482,6188.0185546875,2.8524985313415527,13.330032348632812,0.005691103637218475,1.0,-0.002187036443501711,0.9999144077301025,0.012902598828077316,7.690921306610107,0.0,0.0,0.0,0.0,0.011906464584171772
-380.810791015625,-5.906635761260986,227.81375122070312,6.231015682220459,4,52.001014709472656,1.0,0.0,0.1312996745109558,6515.3046875,2.844998359680176,13.340032577514648,0.005750718526542187,1.0,-0.0021584222558885813,0.9999140501022339,0.01293510664254427,7.691472053527832,0.0,0.0,0.0,0.0,0.011788926087319851
-379.9294738769531,-5.889433860778809,226.57928466796875,7.748054504394531,5,51.69563293457031,1.0,0.0,0.1309746503829956,6842.591796875,2.837498426437378,13.350032806396484,0.00568520138040185,1.0,-0.0015674796886742115,0.9999263286590576,0.01204071193933487,7.692022800445557,0.0,0.0,0.0,0.0,0.01161947101354599
-379.0521545410156,-5.872522354125977,225.35501098632812,9.25448226928711,6,51.39025115966797,1.0,0.0,0.1306496262550354,7169.87841796875,2.82999849319458,13.36003303527832,0.005570678506046534,1.0,-0.0016813977854326367,0.9999269247055054,0.011971483007073402,7.6925740242004395,0.0,0.0,0.0,0.0,0.011416015215218067
-378.17535400390625,-5.855813503265381,224.13583374023438,10.756462097167969,7,51.084869384765625,1.0,0.0,0.1303246021270752,7497.16552734375,2.8224985599517822,13.370033264160156,0.005437792744487524,1.0,-0.0014371108263731003,0.9999349117279053,0.011317722499370575,7.693124771118164,0.0,0.0,0.0,0.0,0.0112006152048707
-377.2961120605469,-5.839199066162109,222.9170379638672,12.259550094604492,8,50.779483795166016,1.0,0.0,0.129999577999115,7824.4521484375,2.8149986267089844,13.380032539367676,0.005215808283537626,1.0,-0.0016297631664201617,0.9999362230300903,0.01117929071187973,7.693675518035889,0.0,0.0,0.0,0.0,0.010995490476489067
-376.4124755859375,-5.822566509246826,221.69493103027344,13.76791763305664,9,50.47410202026367,1.0,0.0,0.12967456877231598,8151.73876953125,2.8074984550476074,13.390032768249512,0.005007770843803883,1.0,-0.0016077455366030335,0.9999407529830933,0.010771139524877071,7.6942267417907715,0.0,0.0,0.0,0.0,0.010825186036527157
-375.52337646484375,-5.805797100067139,220.46730041503906,15.283942222595215,10,50.16872024536133,1.0,0.0,0.12934954464435577,8479.025390625,2.7999985218048096,13.400032997131348,0.004809477366507053,1.0,-0.0019968694541603327,0.9999370574951172,0.011044853366911411,7.694777488708496,0.0,0.0,0.0,0.0,0.01071343757212162
-374.6289367675781,-5.788780689239502,219.2332763671875,16.80827522277832,11,50.32093811035156,1.0,0.0,0.1384824514389038,3601.224853515625,2.7999985218048096,13.400032997131348,0.004661936312913895,1.0,-0.0028843998443335295,0.9999243021011353,0.011964371427893639,7.758864879608154,0.0,0.0,0.0,0.0,0.010684067383408546
-373.729736328125,-5.771402835845947,217.99288940429688,18.3405704498291,12,50.46297073364258,1.0,0.0,0.14537076652050018,2603.890625,2.7999985218048096,13.400032997131348,-0.004561911337077618,1.0,-0.0029538744129240513,0.9999250173568726,0.011890089139342308,7.8074049949646,0.0,0.0,0.0,0.0,0.01075622159987688
-372.826416015625,-5.753550052642822,216.74647521972656,19.880176544189453,13,50.60723876953125,1.0,0.0,0.14925260841846466,2253.313232421875,2.7999985218048096,13.400032997131348,-0.004485100507736206,1.0,-0.0035733638796955347,0.999914288520813,0.012596037238836288,7.84420108795166,0.0,0.0,0.0,0.0,0.010944299399852753
-371.9199523925781,-5.735116481781006,215.49472045898438,21.425926208496094,14,50.74608612060547,1.0,0.0,0.1505526602268219,2095.892333984375,2.7999985218048096,13.400032997131348,-0.004427479114383459,1.0,-0.003616055939346552,0.9999145269393921,0.012564818374812603,7.873692989349365,0.0,0.0,0.0,0.0,0.011251591145992279
-371.010986328125,-5.716009140014648,214.23805236816406,22.97712516784668,15,50.891029357910156,1.0,0.0,0.1440752148628235,2049.748779296875,2.7999985218048096,13.400032997131348,-0.004479836672544479,1.0,-0.004607683978974819,0.9998922348022461,0.013939401134848595,7.898904800415039,0.0,0.0,0.0,0.0,0.011670124717056751
-370.0999755859375,-5.696152687072754,212.97695922851562,24.533140182495117,16,51.02470397949219,1.0,0.0,0.13047169148921967,2043.7274169921875,2.7999985218048096,13.400032997131348,-0.00464479997754097,1.0,-0.004462210927158594,0.9998916387557983,0.014031714759767056,7.921844959259033,0.0,0.0,0.0,0.0,0.012178847566246986
-369.1873474121094,-5.67549991607666,211.711669921875,26.093503952026367,17,51.15689468383789,1.0,0.0,0.1276473104953766,2079.69677734375,2.7999985218048096,13.400032997131348,-0.00468359375372529,1.0,-0.004598835948854685,0.9998855590820312,0.01441304199397564,7.943632125854492,0.0,0.0,0.0,0.0,0.012746320106089115
-368.273193359375,-5.654042720794678,210.44236755371094,27.65801429748535,18,51.28852081298828,1.0,0.0,0.11590094864368439,2136.769287109375,2.7999985218048096,13.400032997131348,-0.0046074469573795795,1.0,-0.004653100855648518,0.9998857975006104,0.014373809099197388,7.964876174926758,0.0,0.0,0.0,0.0,0.013332730159163475
-367.357666015625,-5.631810665130615,209.16915893554688,29.226520538330078,19,51.42742156982422,1.0,0.0,0.11640940606594086,2213.981689453125,2.7999985218048096,13.400032997131348,-0.004397515673190355,1.0,-0.005130956880748272,0.9998772144317627,0.014809285290539265,7.985869407653809,0.0,0.0,0.0,0.0,0.013896274380385876
-366.44073486328125,-5.60887336730957,207.89205932617188,30.799022674560547,20,51.563514709472656,1.0,0.0,0.11125029623508453,2524.94189453125,2.7499985694885254,13.400032997131348,-0.004064022097736597,1.0,-0.005385155789554119,0.9998787641525269,0.01461312547326088,8.00655460357666,0.0,0.0,0.0,0.0,0.014399056322872639
-365.5224609375,-5.58533239364624,206.6111602783203,32.375404357910156,21,51.70273971557617,1.0,0.0,0.10477592051029205,2613.962890625,2.7499985694885254,13.400032997131348,-0.004064133856445551,1.0,-0.005502105690538883,0.9998797178268433,0.014505266211926937,8.027167320251465,0.0,0.0,0.0,0.0,0.014812531881034374
-364.6028137207031,-5.5613203048706055,205.32647705078125,33.95563888549805,22,51.83868408203125,1.0,0.0,0.10692945122718811,2716.51953125,2.7499985694885254,13.450033187866211,-0.004380521830171347,1.0,-0.005243937484920025,0.9998781681060791,0.014703171327710152,8.047672271728516,0.0,0.0,0.0,0.0,0.015121354721486568
-363.68182373046875,-5.536977291107178,204.03805541992188,35.53970718383789,23,51.97724151611328,1.0,0.0,0.1006898581981659,2810.944091796875,2.7499985694885254,13.450033187866211,-0.0047883703373372555,1.0,-0.00489358464255929,0.9998778104782104,0.01484990306198597,8.068219184875488,0.0,0.0,0.0,0.0,0.015321494080126286
-362.7593688964844,-5.512452125549316,202.74586486816406,37.12773513793945,24,52.1035270690918,1.0,0.0,0.08961277455091476,2881.959716796875,2.7499985694885254,13.450033187866211,-0.0052816602401435375,1.0,-0.004475230351090431,0.999875545501709,0.01512815523892641,8.088759422302246,0.0,0.0,0.0,0.0,0.015415815636515617
-359.92352294921875,-5.439693450927734,198.76072692871094,42.01945495605469,25,52.23625946044922,1.0,0.0,0.08286771178245544,2469.8193359375,2.699998617172241,13.500033378601074,-0.006038286257535219,1.0,-0.0015251345466822386,0.9999198913574219,0.012563464231789112,9.778786659240723,0.0,0.0,0.0,0.0,0.015171544626355171
-358.955078125,-5.418181419372559,197.39590454101562,43.69324493408203,26,52.34386444091797,1.0,0.0,0.07518811523914337,2454.885498046875,2.699998617172241,13.500033378601074,-0.005896386690437794,1.0,-0.00160785554908216,0.9999204874038696,0.012504613026976585,9.838653564453125,0.0,0.0,0.0,0.0,0.014735800214111805
-357.9853515625,-5.39927864074707,196.02777099609375,45.370445251464844,27,52.46821212768555,1.0,0.0,0.0884876400232315,2368.11669921875,2.699998617172241,13.500033378601074,-0.005674086976796389,1.0,-0.0018478696001693606,0.9999196529388428,0.012537113390862942,9.89788818359375,0.0,0.0,0.0,0.0,0.014022485353052616
-357.0135803222656,-5.381733417510986,194.6551513671875,47.05244445800781,28,52.62702560424805,1.0,0.0,0.11384452879428864,2252.722412109375,2.649998664855957,13.550033569335938,-0.005413455422967672,1.0,-0.0017768017714843154,0.9999275207519531,0.011913444846868515,9.9578275680542,0.0,0.0,0.0,0.0,0.01317511685192585
-356.0398254394531,-5.364110946655273,193.27777099609375,48.73950958251953,29,52.78495788574219,1.0,0.0,0.11300575733184814,2161.709716796875,2.649998664855957,13.550033569335938,-0.0055946777574718,1.0,-0.0034903602208942175,0.9998887777328491,0.014503841288387775,10.018659591674805,0.0,0.0,0.0,0.0,0.012354163452982903
-355.0641174316406,-5.345395565032959,191.8951873779297,50.43196105957031,30,52.95302963256836,1.0,0.0,0.1435449719429016,2298.25146484375,2.649998664855957,13.6000337600708,-0.005844614002853632,1.0,-0.003277719719335437,0.999887228012085,0.014656691811978817,8.411269187927246,0.0,0.0,0.0,0.0,0.011210897006094456
-354.0868835449219,-5.324184417724609,190.5080108642578,52.129066467285156,31,53.09530258178711,1.0,0.0,0.14911505579948425,2310.42724609375,2.599998712539673,13.6000337600708,-0.006361611187458038,1.0,-0.004714305512607098,0.9998331069946289,0.017650000751018524,8.434595108032227,0.0,0.0,0.0,0.0,0.011144221760332584
-353.1081237792969,-5.299911022186279,189.11607360839844,53.83098220825195,32,53.24068832397461,1.0,0.0,0.136704683303833,2445.12939453125,2.599998712539673,13.6000337600708,-0.006983946077525616,1.0,-0.0032387429382652044,0.9998582601547241,0.016521526500582695,8.459250450134277,0.0,0.0,0.0,0.0,0.011746621690690517
-352.1280212402344,-5.272556304931641,187.71994018554688,55.537113189697266,33,53.370609283447266,1.0,0.0,0.11649072915315628,2722.505126953125,2.5499987602233887,13.650033950805664,-0.00743290176615119,1.0,-0.0028652665205299854,0.9998549222946167,0.016790293157100677,8.483268737792969,0.0,0.0,0.0,0.0,0.01286969892680645
-351.1463928222656,-5.243732452392578,186.31988525390625,57.247371673583984,34,53.49530029296875,1.0,0.0,0.08130262792110443,3137.535400390625,2.5499987602233887,13.650033950805664,-0.007798129227012396,1.0,-0.0003203052910976112,0.999901294708252,0.014048060402274132,8.506341934204102,0.0,0.0,0.0,0.0,0.01415161695331335
-350.163330078125,-5.215611934661865,184.91641235351562,58.961246490478516,35,53.587188720703125,1.0,0.0,0.053784001618623734,3634.379638671875,2.5499987602233887,13.700034141540527,-0.007743791211396456,1.0,-0.00040541443740949035,0.9999005794525146,0.014096158556640148,8.52766227722168,0.0,0.0,0.0,0.0,0.015219133347272873
-349.30218505859375,-5.193264484405518,183.68618774414062,60.4632568359375,36,53.68195724487305,1.0,0.0,0.05250588059425354,4184.6669921875,2.4999988079071045,13.700034141540527,-0.007665645331144333,1.0,-4.496793553698808e-05,0.9999089241027832,0.013494793325662613,8.332503318786621,0.0,0.0,0.0,0.0,0.015711959451436996
