timestamp,left_x,left_y,left_z,right_x,right_y,right_z
0,744.6268310546875,5.477897644042969,689.7274169921875,731.7452392578125,5.504066467285156,693.63037109375
1,744.6268310546875,5.477897644042969,689.7274169921875,730.8121337890625,5.498722076416016,690.5504150390625
2,743.686279296875,5.491996765136719,686.6396484375,730.8121337890625,5.498722076416016,690.5504150390625
3,743.686279296875,5.491996765136719,686.6396484375,729.8734130859375,5.489799499511719,687.46044921875
4,742.7393798828125,5.498161315917969,683.5399169921875,729.8734130859375,5.489799499511719,687.46044921875
5,742.7393798828125,5.498161315917969,683.5399169921875,729.8734130859375,5.489799499511719,687.46044921875
6,741.786865234375,5.505699157714844,680.4312744140625,728.929443359375,5.477153778076172,684.363037109375
7,741.786865234375,5.505699157714844,680.4312744140625,728.929443359375,5.477153778076172,684.363037109375
8,741.786865234375,5.505699157714844,680.4312744140625,727.9810791015625,5.4715728759765625,681.262451171875
9,740.8292846679688,5.508308410644531,677.3173828125,727.9810791015625,5.4715728759765625,681.262451171875
10,740.8292846679688,5.508308410644531,677.3173828125,727.0283813476562,5.468708038330078,678.161376953125
11,739.8671875,5.508842468261719,674.20263671875,727.0283813476562,5.468708038330078,678.161376953125
12,739.8671875,5.508842468261719,674.20263671875,726.0718383789062,5.469791412353516,675.0628662109375
13,738.9256591796875,5.506427764892578,671.0965576171875,726.0718383789062,5.469791412353516,675.0628662109375
14,738.9256591796875,5.506427764892578,671.0965576171875,726.0718383789062,5.469791412353516,675.0628662109375
15,737.9778442382812,5.501628875732422,667.95751953125,725.13232421875,5.466880798339844,671.9620361328125
16,737.9778442382812,5.501628875732422,667.95751953125,725.13232421875,5.466880798339844,671.9620361328125
17,737.03125,5.484493255615234,664.828857421875,724.2476196289062,5.45867919921875,668.8543701171875
18,737.03125,5.484493255615234,664.828857421875,724.2476196289062,5.45867919921875,668.8543701171875
19,736.11376953125,5.458740234375,661.7066650390625,723.3616943359375,5.444549560546875,665.7618408203125
20,736.11376953125,5.458740234375,661.7066650390625,723.3616943359375,5.444549560546875,665.7618408203125
21,735.1873779296875,5.431571960449219,658.6317138671875,722.4749145507812,5.428077697753906,662.68603515625
22,735.1873779296875,5.431571960449219,658.6317138671875,722.4749145507812,5.428077697753906,662.68603515625
23,734.2628173828125,5.404079437255859,655.5657958984375,721.5873413085938,5.411441802978516,659.630615234375
24,733.3321533203125,5.37579345703125,652.5172119140625,720.6998901367188,5.392620086669922,656.5987548828125
25,732.45263671875,5.352752685546875,649.484130859375,719.8128662109375,5.372341156005859,653.5933837890625
26,732.45263671875,5.352752685546875,649.484130859375,719.8128662109375,5.372341156005859,653.5933837890625
27,731.5509643554688,5.3278656005859375,646.4576416015625,718.9273071289062,5.345386505126953,650.6187744140625
28,731.5509643554688,5.3278656005859375,646.4576416015625,718.9273071289062,5.345386505126953,650.6187744140625
29,730.648681640625,5.299160003662109,643.4669189453125,718.0430908203125,5.3223419189453125,647.6781005859375
30,730.648681640625,5.299160003662109,643.4669189453125,718.0430908203125,5.3223419189453125,647.6781005859375
31,729.7860107421875,5.266258239746094,640.5185546875,717.1614990234375,5.301464080810547,644.7744140625
32,729.7860107421875,5.266258239746094,640.5185546875,717.1614990234375,5.301464080810547,644.7744140625
33,732.142822265625,5.311588287353516,637.03662109375,716.281494140625,5.27740478515625,641.908447265625
34,732.142822265625,5.311588287353516,637.03662109375,716.281494140625,5.27740478515625,641.908447265625
