timestamp,left_x,left_y,left_z,right_x,right_y,right_z
0,-274.0185241699219,4.971595764160156,287.6903076171875,-284.7937316894531,4.971523284912109,287.0921630859375
1,-274.0185241699219,4.971595764160156,287.6903076171875,-284.7937316894531,4.971523284912109,287.0921630859375
2,-274.0185241699219,4.971595764160156,287.6903076171875,-284.7937316894531,4.971523284912109,287.0921630859375
3,-274.0185241699219,4.971595764160156,287.6903076171875,-284.7937316894531,4.971523284912109,287.0921630859375
4,-274.0185241699219,4.971595764160156,287.6903076171875,-284.7937316894531,4.971523284912109,287.0921630859375
5,-274.0185241699219,4.971595764160156,287.6903076171875,-284.7937316894531,4.971523284912109,287.0921630859375
6,-273.326904296875,4.237682342529297,275.13720703125,-284.10260009765625,4.237644195556641,274.54705810546875
7,-273.326904296875,4.237682342529297,275.13720703125,-284.10260009765625,4.237644195556641,274.54705810546875
8,-273.326904296875,4.237682342529297,275.13720703125,-284.10260009765625,4.237644195556641,274.54705810546875
9,-273.326904296875,4.237682342529297,275.13720703125,-284.10260009765625,4.237644195556641,274.54705810546875
10,-273.326904296875,4.237682342529297,275.13720703125,-284.10260009765625,4.237644195556641,274.54705810546875
11,-273.326904296875,4.237682342529297,275.13720703125,-284.10260009765625,4.237644195556641,274.54705810546875
12,-273.326904296875,4.237682342529297,275.13720703125,-284.10260009765625,4.237644195556641,274.54705810546875
13,-273.326904296875,4.237682342529297,275.13720703125,-284.10260009765625,4.237644195556641,274.54705810546875
14,-273.326904296875,4.237682342529297,275.13720703125,-284.10260009765625,4.237644195556641,274.54705810546875
15,-272.6379699707031,3.464275360107422,262.46978759765625,-283.41412353515625,3.4642601013183594,261.886962890625
16,-272.6379699707031,3.464275360107422,262.46978759765625,-283.41412353515625,3.4642601013183594,261.886962890625
17,-272.6379699707031,3.464275360107422,262.46978759765625,-283.41412353515625,3.4642601013183594,261.886962890625
18,-272.6379699707031,3.464275360107422,262.46978759765625,-283.41412353515625,3.4642601013183594,261.886962890625
19,-272.6379699707031,3.464275360107422,262.46978759765625,-283.41412353515625,3.4642601013183594,261.886962890625
20,-272.6379699707031,3.464275360107422,262.46978759765625,-283.41412353515625,3.4642601013183594,261.886962890625
21,-272.6379699707031,3.464275360107422,262.46978759765625,-283.41412353515625,3.4642601013183594,261.886962890625
22,-272.6379699707031,3.464275360107422,262.46978759765625,-283.41412353515625,3.4642601013183594,261.886962890625
23,-272.6379699707031,3.464275360107422,262.46978759765625,-283.41412353515625,3.4642601013183594,261.886962890625
24,-271.9505615234375,2.6803817749023438,249.6737060546875,-282.7270202636719,2.6803970336914062,249.09765625
25,-271.9505615234375,2.6803817749023438,249.6737060546875,-282.7270202636719,2.6803970336914062,249.09765625
26,-271.9505615234375,2.6803817749023438,249.6737060546875,-282.7270202636719,2.6803970336914062,249.09765625
27,-271.9505615234375,2.6803817749023438,249.6737060546875,-282.7270202636719,2.6803970336914062,249.09765625
28,-271.9505615234375,2.6803817749023438,249.6737060546875,-282.7270202636719,2.6803970336914062,249.09765625
29,-271.26312255859375,1.9150199890136719,236.73468017578125,-282.0398864746094,1.9150733947753906,236.16485595703125
30,-271.26312255859375,1.9150199890136719,236.73468017578125,-282.0398864746094,1.9150733947753906,236.16485595703125
31,-271.26312255859375,1.9150199890136719,236.73468017578125,-282.0398864746094,1.9150733947753906,236.16485595703125
32,-271.26312255859375,1.9150199890136719,236.73468017578125,-282.0398864746094,1.9150733947753906,236.16485595703125
33,-271.26312255859375,1.9150199890136719,236.73468017578125,-282.0398864746094,1.9150733947753906,236.16485595703125
34,-271.26312255859375,1.9150199890136719,236.73468017578125,-282.0398864746094,1.9150733947753906,236.16485595703125
35,-271.26312255859375,1.9150199890136719,236.73468017578125,-282.0398864746094,1.9150733947753906,236.16485595703125
36,-271.26312255859375,1.9150199890136719,236.73468017578125,-282.0398864746094,1.9150733947753906,236.16485595703125
37,-271.26312255859375,1.9150199890136719,236.73468017578125,-282.0398864746094,1.9150733947753906,236.16485595703125
38,-270.574462890625,1.1972084045410156,223.6383056640625,-281.3515319824219,1.1972923278808594,223.07421875
39,-270.574462890625,1.1972084045410156,223.6383056640625,-281.3515319824219,1.1972923278808594,223.07421875
40,-270.574462890625,1.1972084045410156,223.6383056640625,-281.3515319824219,1.1972923278808594,223.07421875
41,-270.574462890625,1.1972084045410156,223.6383056640625,-281.3515319824219,1.1972923278808594,223.07421875
42,-270.574462890625,1.1972084045410156,223.6383056640625,-281.3515319824219,1.1972923278808594,223.07421875
43,-270.574462890625,1.1972084045410156,223.6383056640625,-281.3515319824219,1.1972923278808594,223.07421875
44,-270.574462890625,1.1972084045410156,223.6383056640625,-281.3515319824219,1.1972923278808594,223.07421875
45,-270.574462890625,1.1972084045410156,223.6383056640625,-281.3515319824219,1.1972923278808594,223.07421875
46,-270.574462890625,1.1972084045410156,223.6383056640625,-280.6605529785156,0.5560684204101562,209.811279296875
47,-269.8832092285156,0.5559425354003906,210.370361328125,-280.6605529785156,0.5560684204101562,209.811279296875
48,-269.8832092285156,0.5559425354003906,210.370361328125,-280.6605529785156,0.5560684204101562,209.811279296875
49,-269.8832092285156,0.5559425354003906,210.370361328125,-280.6605529785156,0.5560684204101562,209.811279296875
50,-269.8832092285156,0.5559425354003906,210.370361328125,-280.6605529785156,0.5560684204101562,209.811279296875
51,-269.8832092285156,0.5559425354003906,210.370361328125,-280.6605529785156,0.5560684204101562,209.811279296875
52,-269.8832092285156,0.5559425354003906,210.370361328125,-280.6605529785156,0.5560684204101562,209.811279296875
53,-269.8832092285156,0.5559425354003906,210.370361328125,-280.6605529785156,0.5560684204101562,209.811279296875
54,-269.8832092285156,0.5559425354003906,210.370361328125,-280.6605529785156,0.5560684204101562,209.811279296875
55,-269.1952209472656,8.0108642578125e-05,196.97265625,-279.9729309082031,0.000247955322265625,196.4197998046875
56,-269.1952209472656,8.0108642578125e-05,196.97265625,-279.9729309082031,0.000247955322265625,196.4197998046875
