left_x,left_y,left_z,right_x,right_y,right_z,x,y,z,length,id,speed,gas,brake,obsolete_lat_g,radius,side_left,side_right,camber,direction,normal_x,normal_y,normal_z,extra_length,forward_x,forward_y,forward_z,tag,grade
80.2503507291367,-0.7805495262145996,-2.257084977060913,72.59721793445368,-0.8423633575439453,-8.21508369006881,121.86156463623047,-0.9909043908119202,-3.8542799949645996,0.0,0,48.105384826660156,1.0,0.0,0.0,8914.7138671875,9.975565910339355,1.2463241815567017,0.027105804532766342,-1.0,0.0027172802947461605,0.9996324181556702,-0.026975711807608604,1.6228687763214111,-0.9972934126853943,0.0007092532468959689,-0.07352037727832794,0.0,0.0007092534797266126
81.880543867445,-0.8108446598052979,-2.2400106673680966,74.21446377182673,-0.8663087487220764,-8.205982559818835,120.24190521240234,-0.990205705165863,-3.97397780418396,1.6240599155426025,1,48.22604751586914,1.0,0.0,0.0,17613.4921875,9.842255592346191,1.2895761728286743,0.02681923657655716,-1.0,0.0023068981245160103,0.9996403455734253,-0.026718799024820328,1.6240763664245605,-0.9972802400588989,0.000464813580038026,-0.07370207458734512,0.0,0.00046481360914185643
83.51235347563988,-0.8352397680282593,-2.226849773673962,75.83062903670043,-0.8917661309242249,-8.194265402050291,118.63055419921875,-0.9901682138442993,-4.093210220336914,3.23980450630188,2,48.346710205078125,1.0,0.0,0.0,2833276.5,9.853553771972656,1.3729760646820068,0.026572369039058685,-1.0,0.0018913461826741695,0.9996476173400879,-0.026479292660951614,1.6157562732696533,-0.9972735047340393,0.00023306864022742957,-0.07379356026649475,0.0,0.00023306866933126003
85.13566157328034,-0.8568252325057983,-2.193107025847894,77.4531502951375,-0.9138044714927673,-8.197935878225508,117.03448486328125,-0.9901682138442993,-4.211312770843506,4.840221405029297,3,48.46737289428711,1.0,0.0,0.0,24922.208984375,9.863402366638184,1.3677748441696167,-0.026435572654008865,1.0,0.0014682055916637182,0.999654233455658,-0.026255713775753975,1.6004328727722168,-0.9972734451293945,1.5120586795092095e-05,-0.07379412651062012,0.0,1.5120587704586796e-05
86.72637156322236,-0.8775367736816406,-2.0804454207998333,79.03257438282174,-0.9355422854423523,-8.097269639620436,115.45699310302734,-0.9907323122024536,-4.327939987182617,6.422001361846924,4,48.588035583496094,1.0,0.0,0.0,13395.9990234375,9.87222671508789,1.3620647192001343,-0.0262480266392231,1.0,0.0013789668446406722,0.9996541738510132,-0.02626201882958412,1.5817971229553223,-0.997278094291687,-0.00018607171659823507,-0.07373082637786865,0.0,-0.0001860717311501503
88.30825495949227,-0.8775367736816406,-1.9464149469753238,80.6016221904286,-0.9355422854423523,-7.971482796669193,113.89718627929688,-0.9919626712799072,-4.4430766105651855,7.986039161682129,5,48.708702087402344,1.0,0.0,0.0,11993.876953125,9.879880905151367,1.3564332723617554,-0.02603236585855484,1.0,0.0011519388062879443,0.999660849571228,-0.026015160605311394,1.5640504360198975,-0.9972866773605347,-0.0003644378448370844,-0.07361438125371933,0.0,-0.00036443787394091487
89.88503004512131,-0.8929756283760071,-1.8000174351052465,82.16401200098926,-0.9579432010650635,-7.829577180102547,112.35118865966797,-0.9934359788894653,-4.556993007659912,9.536222457885742,6,48.82936477661133,1.0,0.0,0.0,14172.41015625,9.886846542358398,1.3505793809890747,-0.02584267407655716,1.0,0.0009427294135093689,0.9996656775474548,-0.02584032528102398,1.5501888990402222,-0.997296154499054,-0.0005122298025526106,-0.07348548620939255,0.0,-0.0005122298607602715
91.46041510314069,-0.9052479863166809,-1.650254715920937,83.72346209753493,-0.9743028283119202,-7.680554620651833,110.81369018554688,-0.995259165763855,-4.670114994049072,11.07787036895752,7,48.95002746582031,1.0,0.0,0.0,24160.091796875,9.893054008483887,1.3440253734588623,-0.02576337195932865,1.0,0.0008232406689785421,0.9996687173843384,-0.025722410529851913,1.541654348373413,-0.9973040819168091,-0.0006213880842551589,-0.07337699085474014,0.0,-0.0006213882006704807
93.0381284165818,-0.9150489568710327,-1.5061286201536177,85.28369076309696,-0.9876178503036499,-7.533416949048274,109.27946472167969,-0.995259165763855,-4.78289794921875,12.616222381591797,8,49.0706901550293,1.0,0.0,0.0,286618.65625,9.898356437683105,1.3375166654586792,0.02562478370964527,-1.0,0.0007781981257721782,0.9996687173843384,-0.0257255956530571,1.5383652448654175,-0.9973086714744568,-0.000684283091686666,-0.07331348955631256,0.0,-0.0006842832663096488
94.6218882684758,-0.9150489568710327,-1.376640978534283,86.8484162807066,-0.9876178503036499,-7.3971659960228635,107.7446060180664,-0.9974033832550049,-4.895735740661621,14.155210494995117,9,49.19135284423828,1.0,0.0,0.0,18235.126953125,9.902887344360352,1.3312304019927979,0.025522451847791672,-1.0,0.0005667980294674635,0.9996723532676697,-0.025591416284441948,1.5390008687973022,-0.9973082542419434,-0.0006936441059224308,-0.07331884652376175,0.0,-0.0006936443387530744
96.23428968267626,-0.9207032918930054,-1.316493538720124,88.4213569333952,-1.0006184577941895,-7.280803592306825,106.20693969726562,-1.000087857246399,-5.008910655975342,15.697020530700684,10,49.312015533447266,1.0,0.0,0.0,9500.3984375,9.907011985778809,1.3253651857376099,0.025305112823843956,-1.0,0.00034086883533746004,0.9996787309646606,-0.02534598670899868,1.5418256521224976,-0.9973021149635315,-0.0006431224173866212,-0.07340317219495773,0.0,-0.0006431225338019431
97.85456945086202,-0.9236327409744263,-1.2754193131879674,90.03523361183773,-1.0111805200576782,-7.263545848334047,104.66598510742188,-1.0023554563522339,-5.122579574584961,17.24214744567871,11,49.42343521118164,1.0,0.0,0.0,6529.2783203125,9.910511016845703,1.3198912143707275,0.024985793977975845,-1.0,0.000161685878993012,0.9996874332427979,-0.024998921900987625,1.545141339302063,-0.9972901940345764,-0.0005260544130578637,-0.07356537133455276,0.0,-0.0005260544712655246
99.47030186186845,-0.9243245124816895,-1.2233360979531653,91.64059315171852,-1.0210473537445068,-7.225668415380483,103.12255096435547,-1.0023554563522339,-5.236799240112305,18.78978729248047,12,49.535255432128906,1.0,0.0,0.0,5216.0224609375,9.91364574432373,1.3148671388626099,0.024624571204185486,-1.0,0.0004455893358681351,0.9996991157531738,-0.024527158588171005,1.5476547479629517,-0.9972729682922363,-0.0003361019480507821,-0.07380177825689316,0.0,-0.0003361019480507821
101.08892348175817,-0.9232301115989685,-1.1782475544783892,93.24487211909997,-1.0307096242904663,-7.185174954908462,101.57827758789062,-1.0039589405059814,-5.351541996002197,20.338300704956055,13,49.64738082885742,1.0,0.0,0.0,4453.34423828125,9.916618347167969,1.3098313808441162,0.024352382868528366,-1.0,0.0017781418282538652,0.9996998310089111,-0.024433039128780365,1.5485303401947021,-0.9972509741783142,-6.7744345869869e-05,-0.07409784197807312,0.0,-6.7744345869869e-05
102.71069343383141,-0.9214333891868591,-1.140781011040417,94.85550708004473,-1.0307096242904663,-7.160069128380201,100.03531646728516,-1.0042014122009277,-5.466726303100586,21.885540008544922,14,49.757938385009766,1.0,0.0,0.0,4066.16064453125,9.920049667358398,1.304924488067627,0.02397947758436203,-1.0,0.0013285595923662186,0.9997122883796692,-0.023945052176713943,1.5472544431686401,-0.9972251057624817,0.0002829887962434441,-0.07444431632757187,0.0,0.00028298882534727454
