left_x,left_y,left_z,right_x,right_y,right_z,x,y,z,length,id,speed,gas,brake,obsolete_lat_g,radius,side_left,side_right,camber,direction,normal_x,normal_y,normal_z,extra_length,forward_x,forward_y,forward_z,tag,grade
157.5828451685843,-3.2634730339050293,-7.092864354589153,271.68488615207843,-3.173316717147827,33.70511353345995,210.92662048339844,-3.129826068878174,3.0972883701324463,0.0,0,26.11750030517578,0.28823530673980713,0.0,0.0,1168.97998046875,3.043874979019165,10.244136810302734,0.0007476407918147743,1.0,-0.00406731478869915,0.9999913573265076,0.0008733224240131676,1.592081069946289,-0.9999446272850037,-0.004712368361651897,-0.009412757121026516,0.0,-0.004712420981377363
154.4443419262717,-3.2634730339050293,-7.228476625279541,271.3515891015534,-3.173316717147827,33.831208945334026,209.33914184570312,-3.1670193672180176,3.084501028060913,1.587548017501831,1,26.14482879638672,0.2880392372608185,0.0,0.0,2157.215087890625,3.0207386016845703,10.257186889648438,0.0004967448767274618,1.0,-0.004207125399261713,0.9999902844429016,0.001332865096628666,1.5875301361083984,-0.9999570846557617,-0.004557077307254076,-0.008054781705141068,0.0,-0.004557124804705381
151.31019859880826,-3.400118589401245,-7.374579075067288,271.02377614082593,-3.173316717147827,33.97049935897974,207.76634216308594,-3.1670193672180176,3.0729787349700928,3.1603705883026123,2,26.17215919494629,0.28784313797950745,0.0,0.0,27058.310546875,2.999433755874634,10.271468162536621,0.0005430777091532946,1.0,-0.004215877503156662,0.9999909996986389,0.0005123219452798367,1.5728418827056885,-0.9999633431434631,-0.004415009170770645,-0.00732570793479681,0.0,-0.004415052477270365
148.1767041023502,-3.2708163261413574,-7.52224264558447,270.697736186052,-3.173316717147827,34.11405571602921,206.21591186523438,-3.1670193672180176,3.06170916557312,4.710824966430664,3,26.19948959350586,0.2876470685005188,0.0,0.0,2537.51904296875,2.979790687561035,10.286216735839844,-0.00020754337310791016,-1.0,-0.0031156602781265974,0.9999951124191284,-0.00023278711887542158,1.550471305847168,-0.9999644160270691,-0.004282348323613405,-0.007268413435667753,0.0,-0.004282387439161539
145.0401473530535,-3.2708163261413574,-7.662538278463046,270.3697581533877,-3.173316717147827,34.252948958114416,204.69142150878906,-3.1670193672180176,3.0497121810913086,6.235378742218018,4,26.22681999206543,0.28745099902153015,0.0,0.0,1262.338623046875,2.9648425579071045,10.300267219543457,-0.0012515378184616566,-1.0,-0.004030401818454266,0.9999909400939941,0.0013863802887499332,1.5245375633239746,-0.9999603629112244,-0.004157525021582842,-0.007869193330407143,0.0,-0.004157560877501965
141.8968172670742,-3.273387908935547,-7.786536915335205,270.0361309589889,-3.173316717147827,34.37825002686748,203.19219970703125,-3.1670193672180176,3.036133289337158,7.734666347503662,5,26.254150390625,0.2872549295425415,0.0,0.0,902.3108520507812,2.953359842300415,10.311819076538086,-0.000595768156927079,-1.0,-0.0040291654877364635,0.9999918937683105,4.459680712898262e-05,1.4992833137512207,-0.9999508261680603,-0.004039118066430092,-0.009056847542524338,0.0,-0.004039151128381491
138.7430027605683,-3.273387908935547,-7.885309497832964,269.69314351901096,-3.2005789279937744,34.48102986392047,201.7142333984375,-3.1670193672180176,3.0203256607055664,9.212725639343262,6,26.28148078918457,0.28705883026123047,0.0,0.0,763.3086547851562,2.9434869289398193,10.320984840393066,-0.00040884807822294533,-1.0,-0.0035657905973494053,0.9999935626983643,0.000335247372277081,1.4780508279800415,-0.9999351501464844,-0.003927289042621851,-0.010694833472371101,0.0,-0.003927318844944239
135.574992749692,-3.4067251682281494,-7.949926967588397,269.3370847496112,-3.2005789279937744,34.55235941090541,200.25164794921875,-3.2008681297302246,3.0018794536590576,10.675429344177246,7,26.30881118774414,0.2868627607822418,0.0,0.0,723.544921875,2.936850070953369,10.327951431274414,0.00019276142120361328,-1.0,-0.004290258511900902,0.9999907612800598,-0.00022668966266792268,1.4627017974853516,-0.999913215637207,-0.0038180553819984198,-0.012610959820449352,0.0,-0.003818082856014371
132.3890761506011,-3.2708683013916016,-7.9714602662336915,268.9642435669448,-3.2005789279937744,34.583309609454545,198.79844665527344,-3.2008681297302246,2.9806320667266846,12.128786087036133,8,26.33614158630371,0.2866666913032532,0.0,0.0,744.8037719726562,2.9331939220428467,10.330918312072754,0.0006155172013677657,-1.0,-0.0038988315500319004,0.999992311000824,-0.00039076825487427413,1.4533566236495972,-0.9998862147331238,-0.0037120264023542404,-0.014619425870478153,0.0,-0.003712052246555686
129.18154187945163,-3.2708683013916016,-7.940980335400695,268.57615132034437,-3.2005789279937744,34.57756496472621,197.3494415283203,-3.2008681297302246,2.9566259384155273,13.577991485595703,9,26.36347198486328,0.28647059202194214,0.0,0.0,816.3847045898438,2.93241810798645,10.329055786132812,0.0004040002531837672,-1.0,-0.004521240014582872,0.9999897480010986,-0.0003223361272830516,1.4492039680480957,-0.9998563528060913,-0.0036042137071490288,-0.01656493730843067,0.0,-0.0036042367573827505
