left_x,left_y,left_z,right_x,right_y,right_z,x,y,z,length,id,speed,gas,brake,obsolete_lat_g,radius,side_left,side_right,camber,direction,normal_x,normal_y,normal_z,extra_length,forward_x,forward_y,forward_z,tag,grade
-104.03224439455983,-2.989619731903076,5.678974049168971,-162.08820847639572,-2.9898064136505127,34.15086546330082,-134.6971893310547,-2.610854148864746,-4.241368293762207,0.0,0,30.117860794067383,0.33529412746429443,0.0,0.0,3196.1640625,9.984103202819824,3.2204716205596924,-0.00020134443184360862,1.0,-0.0013925903476774693,0.9999986886978149,0.0007964408141560853,1.535446047782898,0.9992321729660034,0.002314078388735652,0.03911154344677925,0.0,0.002314084442332387
-100.7945083663493,-2.6293556690216064,5.60945759623479,-162.4307289079593,-2.9898064136505127,34.01320899568793,-133.16470336914062,-2.610854148864746,-4.1821208000183105,1.5336205959320068,1,29.784347534179688,0.3323529362678528,0.0,0.0,2964.357666015625,10.008755683898926,3.1946918964385986,3.695487976074219e-05,1.0,-0.0012808690080419183,0.9999991059303284,0.0003002799057867378,1.5336308479309082,0.999251127243042,0.002174727851524949,0.03863208368420601,0.0,0.0021747329737991095
-97.58087814224916,-2.927417755126953,5.597871520745741,-162.76988044678137,-2.9898064136505127,33.854126702431245,-131.64215087890625,-2.610854148864746,-4.1240410804748535,3.057262420654297,2,29.45083236694336,0.3294117748737335,0.0,0.0,2757.046875,10.032423973083496,3.1699697971343994,0.0008907712763175368,1.0,-0.002041851170361042,0.9999976754188538,-0.0006827089237049222,1.5236598253250122,0.9992711544036865,0.00202512857504189,0.03811848163604736,0.0,0.002025132765993476
-94.3876451370113,-2.927417755126953,5.635303456941131,-163.10344431902195,-2.9898064136505127,33.69677540874267,-130.13563537597656,-2.610854148864746,-4.0673980712890625,4.564837455749512,3,29.117319107055664,0.32647058367729187,0.0,0.0,2598.909912109375,10.055267333984375,3.1464014053344727,-6.834663508925587e-06,1.0,-0.00250615575350821,0.9999968409538269,6.671317532891408e-05,1.5075799226760864,0.9992921948432922,0.001864860882051289,0.03757207468152046,0.0,0.001864864258095622
-91.21110076538855,-2.989619731903076,5.712841039059981,-163.43245686221553,-2.9898064136505127,33.55648934948874,-128.6474609375,-2.6019067764282227,-4.012298583984375,6.054013252258301,4,28.78380584716797,0.3235294222831726,0.0,0.0,2831.70703125,10.077275276184082,3.12388014793396,-0.0004943608655594289,1.0,-0.0010088450508192182,0.9999993443489075,0.0005152130615897477,1.4891941547393799,0.9993137717247009,0.0016916041495278478,0.036999478936195374,0.0,0.001691606710664928
-88.0475364421327,-2.930159330368042,5.821571901341656,-163.76645289162673,-2.9898064136505127,33.428179461461696,-127.17638397216797,-2.6019067764282227,-3.9585978984832764,7.526058197021484,5,28.45029067993164,0.32058823108673096,0.0,0.0,3054.714599609375,10.098491668701172,3.10241961479187,0.0005050499457865953,1.0,-0.001475502853281796,0.9999987483024597,-0.0005783019587397575,1.4720567464828491,0.9993332028388977,0.0015085205668583512,0.03647999465465546,0.0,0.0015085224295035005
-84.89324358199622,-2.930159330368042,5.9525836780253485,-164.1091409925034,-2.9898064136505127,33.320758110422275,-125.71839904785156,-2.6019067764282227,-3.9060723781585693,8.984991073608398,6,28.116777420043945,0.3176470696926117,0.0,0.0,1921.9163818359375,10.118788719177246,3.081799030303955,0.0004241862625349313,1.0,-0.0009416849934495986,0.9999994039535522,0.0005119316047057509,1.4589307308197021,0.9993508458137512,0.0013194526545703411,0.03600272163748741,0.0,0.0013194537023082376
-81.74451359973148,-2.9896187782287598,6.096964003350195,-164.4642297500933,-2.9898064136505127,33.24313766213129,-124.26824951171875,-2.6019067764282227,-3.8549253940582275,10.436020851135254,7,27.78326416015625,0.31470590829849243,0.0,0.0,1729.282958984375,10.137882232666016,3.062272548675537,-0.00014619031571783125,1.0,-0.002105731749907136,0.9999977946281433,4.4855885789729655e-05,1.4510512351989746,0.9993780255317688,0.0011279702885076404,0.03524820879101753,0.0,0.0011279708705842495
-78.5976379100905,-2.684673547744751,6.245800511555387,-164.83542774964417,-2.9898064136505127,33.20423048234949,-122.82086944580078,-2.596726417541504,-3.8050897121429443,11.884234428405762,8,27.449748992919922,0.3117647171020508,0.0,0.0,6304.0556640625,10.155669212341309,3.0439493656158447,-9.28640365600586e-05,-1.0,-0.0010806643404066563,0.9999994039535522,-0.0002724188379943371,1.4482377767562866,0.9994073510169983,0.0009393594809807837,0.034411244094371796,0.0,0.0009393598302267492
-75.44890792782564,-2.9338324069976807,6.3901808368802335,-165.22385452655828,-2.9898064136505127,33.20672700646435,-121.37252807617188,-2.596726417541504,-3.754887580871582,13.33342170715332,9,27.116235733032227,0.30882352590560913,0.0,0.0,7394.6640625,10.173784255981445,3.025203227996826,0.00034749507904052734,-1.0,-0.0005688293022103608,0.9999997019767761,0.0004791688988916576,1.4492111206054688,0.9993994832038879,0.0007543060928583145,0.03464099392294884,0.0,0.0007543063838966191
-72.29461506768916,-2.9338324069976807,6.521192613563869,-165.61865905208776,-2.9898064136505127,33.22455035323355,-119.92098999023438,-2.596726417541504,-3.704289197921753,14.785818099975586,10,26.78272247314453,0.30588236451148987,0.0,0.0,18298.083984375,10.192410469055176,3.0061726570129395,-5.622704702545889e-05,1.0,0.0005345632089301944,0.9999998807907104,7.450338307535276e-05,1.4524197578430176,0.9993928074836731,0.0005768323899246752,0.03483729436993599,0.0,0.0005768324481323361
-69.13105074443342,-2.9896187782287598,6.629923475845544,-166.01465274652753,-2.9898064136505127,33.24523147664024,-118.4654541015625,-2.594850540161133,-3.653667449951172,16.242210388183594,11,26.79505157470703,0.30588236451148987,0.0,0.0,4006.93505859375,10.210973739624023,2.9871773719787598,0.00025121369981206954,1.0,-0.0003521810285747051,0.9999999403953552,-0.00013415991270449013,1.4564158916473389,0.9993957877159119,0.0004058179329149425,0.03475775569677353,0.0,0.0004058179329149425
-65.95450637281056,-2.9407436847686768,6.707461057964451,-166.40562021299456,-2.9898064136505127,33.2538337130602,-117.00611877441406,-2.594850540161133,-3.6034460067749023,17.702388763427734,12,26.809110641479492,0.30588236451148987,0.0,0.0,2142.15966796875,10.228934288024902,2.9684789180755615,3.9656952139921486e-05,1.0,-0.000773568928707391,0.9999996423721313,-0.00039057419053278863,1.460199236869812,0.9994083046913147,0.0002427945437375456,0.0343935526907444,0.0,0.00024279455828946084
-62.76127336757281,-2.9407436847686768,6.744892994159727,-166.79300814424755,-2.9898064136505127,33.2538337130602,-115.54359436035156,-2.594850540161133,-3.554115056991577,19.165742874145508,13,26.819910049438477,0.30588236451148987,0.0,0.0,1427.4361572265625,10.246122360229492,2.950829029083252,0.0001742839813232422,1.0,0.0016906933160498738,0.9999982714653015,-0.0007567686261609197,1.4633561372756958,0.9994316101074219,8.618778520030901e-05,0.03371082991361618,0.0,8.618778520030901e-05
