left_x,left_y,left_z,right_x,right_y,right_z,x,y,z,length,id,speed,gas,brake,obsolete_lat_g,radius,side_left,side_right,camber,direction,normal_x,normal_y,normal_z,extra_length,forward_x,forward_y,forward_z,tag,grade
-157.12037950236513,-0.8102455139160156,26.376107596857764,-164.62949528359866,-0.9750442504882812,19.546564567329142,-159.70306396484375,-0.8626308441162109,26.133237838745117,0.0,0,23.38163185119629,0.7070249915122986,0.0,0.0,16630.697265625,7.102839946746826,2.6200151443481445,-0.0003342230920679867,-1.0,-0.020802903920412064,0.999777615070343,-0.0034466013312339783,1.349688172340393,0.9888191819190979,0.021282397210597992,0.1475927084684372,0.0,0.02128721959888935
-155.60708285225635,-0.8102455139160156,26.620243055728338,-163.16880715830965,-0.9750442504882812,19.84515482971966,-158.39385986328125,-0.8626308441162109,26.328758239746094,1.3239986896514893,1,22.30331802368164,0.7206975221633911,0.0,0.0,1559.1448974609375,7.088719844818115,2.1058640480041504,-0.00031356015824712813,-1.0,-0.020001498982310295,0.9997945427894592,-0.003308546030893922,1.3237234354019165,0.9888163805007935,0.020851295441389084,0.14767275750637054,0.0,0.02085583098232746
-154.0923290022101,-0.7605438232421875,26.86089918489148,-161.68415174609956,-0.9176006317138672,20.086518838360007,-157.11143493652344,-0.8102455139160156,26.52136993408203,2.6210665702819824,2,21.225006103515625,0.7343699932098389,0.0,0.0,807.2506103515625,7.076193809509277,2.1268653869628906,-0.00029536086367443204,-1.0,-0.020001498982310295,0.9997945427894592,-0.003308546030893922,1.2968087196350098,0.9887025952339172,0.020396120846271515,0.14849655330181122,0.0,0.020400365814566612
-152.5905203040949,-0.7084579467773438,27.13246421716417,-160.19483496812705,-0.9176006317138672,20.316752989005863,-155.8523406982422,-0.8102455139160156,26.712509155273438,3.8948311805725098,3,20.146690368652344,0.7480425238609314,0.0,0.0,568.3848266601562,7.066000938415527,2.1464192867279053,-0.00024271011352539062,-1.0,-0.0191962793469429,0.9998107552528381,-0.003166804788634181,1.27351975440979,0.9884766936302185,0.0199142936617136,0.1500575989484787,0.0,0.01991824246942997
-151.08676090736205,-0.7084579467773438,27.39937160193375,-158.70172818228747,-0.8626308441162109,20.537937807008063,-154.608642578125,-0.7605438232421875,26.904129028320312,5.1534423828125,4,19.068378448486328,0.7617149949073792,0.0,0.0,481.7598876953125,7.059011936187744,2.163651943206787,-0.00019884109497070312,-1.0,-0.0191962793469429,0.9998107552528381,-0.003166804788634181,1.2583732604980469,0.9881517291069031,0.019414490088820457,0.15224716067314148,0.0,0.019418150186538696
-149.58261985673437,-0.6599845886230469,27.665367718661173,-157.23469630665915,-0.8626308441162109,20.82138121244151,-153.36888122558594,-0.7605438232421875,27.09844970703125,6.408553600311279,5,17.990066528320312,0.7753875255584717,0.0,0.0,470.0916748046875,7.055687427520752,2.1777267456054688,-0.00012759366654790938,-1.0,-0.01833103597164154,0.9998273849487305,-0.0030126534402370453,1.254897952079773,0.9877614974975586,0.01890655793249607,0.15482211112976074,0.0,0.018909936770796776
-148.07578170527427,-0.6599845886230469,27.924924016933744,-155.7507604487654,-0.8102455139160156,21.064463287796173,-152.1206817626953,-0.7084579467773438,27.29753303527832,7.672737121582031,6,16.911752700805664,0.7890599966049194,0.0,0.0,517.9553833007812,7.055778980255127,2.188612461090088,-7.792313408572227e-05,-1.0,-0.01833103597164154,0.9998273849487305,-0.0030126534402370453,1.2639763355255127,0.9873507618904114,0.018405748531222343,0.15747889876365662,0.0,0.018408866599202156
-146.57885928230115,-0.615264892578125,28.20815591922377,-154.26128892792912,-0.7605438232421875,21.294327961729323,-150.85308837890625,-0.7084579467773438,27.502933502197266,8.957077980041504,7,15.833438873291016,0.8027324676513672,0.0,0.0,628.9464721679688,7.059071063995361,2.1966397762298584,-1.54574699990917e-05,-1.0,-0.01739387772977352,0.9998446702957153,-0.002842792309820652,1.284127116203308,0.9869660139083862,0.017918728291988373,0.15992768108844757,0.0,0.017921606078743935
-145.07695673726627,-0.615264892578125,28.47949687491854,-152.7683368849533,-0.7605438232421875,21.51588225644423,-149.5587158203125,-0.6599845886230469,27.715444564819336,10.268969535827637,8,14.755125045776367,0.8164049983024597,0.0,0.0,834.9592895507812,7.063907146453857,2.2019691467285156,2.372264862060547e-05,-1.0,-0.01739387772977352,0.9998446702957153,-0.002842792309820652,1.3117016553878784,0.986638605594635,0.01744675450026989,0.1619870662689209,0.0,0.017449412494897842
-143.57343263744175,-0.5744438171386719,28.746966073823785,-151.2930293948287,-0.7084579467773438,21.779566128115448,-148.23439025878906,-0.6599845886230469,27.935060501098633,11.611562728881836,9,13.676813125610352,0.8300775289535522,0.0,0.0,1219.72607421875,7.071737289428711,2.2047860622406006,6.314118218142539e-05,-1.0,-0.016419323161244392,0.9998616576194763,-0.002666465239599347,1.342411756515503,0.9863848686218262,0.01698058657348156,0.1635744571685791,0.0,0.0169830359518528
-142.06597153588996,-0.5376682281494141,29.00503496552676,-149.80686462903387,-0.7084579467773438,22.017326280736484,-146.8809356689453,-0.615264892578125,28.16107177734375,12.98393440246582,10,12.598498344421387,0.84375,0.0,0.0,1876.5074462890625,7.080821514129639,2.2060210704803467,8.765856182435527e-05,-1.0,-0.016419323161244392,0.9998616576194763,-0.002666465239599347,1.3721954822540283,0.9862079620361328,0.016508543863892555,0.16468533873558044,0.0,0.016510795801877975
-140.56539673938107,-0.5376682281494141,29.279546162155043,-148.33027067234815,-0.6599845886230469,22.277938479668535,-145.5020751953125,-0.615264892578125,28.39238166809082,14.382231712341309,11,13.084510803222656,0.9023499488830566,0.0,0.0,3513.18017578125,7.090439796447754,2.205065965652466,0.00011340776836732402,-1.0,-0.015398478135466576,0.9998782873153687,-0.0024799429811537266,1.3981274366378784,0.9860928654670715,0.016018707305192947,0.16542141139507294,0.0,0.0160207636654377
-139.05681239736634,-0.5050830841064453,29.53493311309586,-146.8483516742228,-0.6599845886230469,22.525836174299116,-144.10276794433594,-0.5744438171386719,28.627702713012695,15.801346778869629,12,13.610011100769043,0.9530999660491943,0.0,0.0,7721.09130859375,7.100221157073975,2.2026660442352295,0.00012211003922857344,-1.0,-0.015398478135466576,0.9998782873153687,-0.0024799429811537266,1.4189562797546387,0.986034095287323,0.015498481690883636,0.16582103073596954,0.0,0.015500341542065144
-137.54536659966715,-0.5050830841064453,29.783487818499736,-145.3816524239098,-0.615264892578125,22.81007378312978,-142.68824768066406,-0.5744438171386719,28.86585235595703,17.235925674438477,13,14.144770622253418,0.9843499660491943,0.0,0.0,41930.921875,7.1087870597839355,2.198728561401367,0.0001406272203894332,-1.0,-0.014309940859675407,0.9998949766159058,-0.002282334491610527,1.4344277381896973,0.9860116243362427,0.014940831810235977,0.16600562632083893,0.0,0.014942498877644539
-136.0287438993457,-0.4728107452392578,30.019681727954037,-143.9016710928876,-0.615264892578125,23.062598010153977,-141.2630157470703,-0.5376682281494141,29.10585594177246,18.681377410888672,14,14.680927276611328,0.9882999658584595,0.0,0.0,27581.560546875,7.117630481719971,2.193445920944214,-0.00014197826385498047,1.0,-0.014309940859675407,0.9998949766159058,-0.002282334491610527,1.4452985525131226,0.9860146045684814,0.014339658431708813,0.1660410761833191,0.0,0.014341131784021854
-134.5159780806231,-0.4728107452392578,30.265084643241437,-142.4294160516745,-0.5744438171386719,23.33357015840602,-139.83041381835938,-0.5376682281494141,29.347023010253906,20.134260177612305,15,15.209460258483887,0.9804499745368958,0.0,0.0,32283.978515625,7.125947952270508,2.186652421951294,-0.00014710426330566406,1.0,-0.013143163174390793,0.9999115467071533,-0.0020699873566627502,1.4527593851089478,0.9860323667526245,0.013689922168850899,0.1659906506538391,0.0,0.013691204600036144
-133.00043309600895,-0.4465599060058594,30.503851794829302,-140.9499914497218,-0.5376682281494141,23.58742367727308,-138.39288330078125,-0.5050830841064453,29.588953018188477,21.592117309570312,16,15.72714614868164,0.9843499660491943,0.0,0.0,118423.59375,7.133680820465088,2.175982713699341,-0.00015131631516851485,1.0,-0.011768829077482224,0.9999290704727173,-0.00182754872366786,1.4577462673187256,0.9860489964485168,0.01299006212502718,0.16594767570495605,0.0,0.012991157360374928
