left_x,left_y,left_z,right_x,right_y,right_z,x,y,z,length,id,speed,gas,brake,obsolete_lat_g,radius,side_left,side_right,camber,direction,normal_x,normal_y,normal_z,extra_length,forward_x,forward_y,forward_z,tag,grade
-366.4686792966054,-1.2182453870773315,197.67499232527064,-347.4844799929994,-1.4516217708587646,193.90245123041223,-366.7442626953125,-1.2207756042480469,242.6202392578125,0.0,0,70.53201293945312,1.0,0.0,0.0,5566.3388671875,4.491440296173096,9.9270601272583,0.009542612358927727,-1.0,0.009647722356021404,0.9999534487724304,-0.0002825148403644562,1.6899755001068115,-0.0020405540708452463,-2.8921017474203836e-06,-0.9999979138374329,0.0,-2.8921017474203836e-06
-366.53610541883603,-1.2182453870773315,199.2799160504851,-347.4844799929994,-1.4516217708587646,195.48546476847503,-366.7471923828125,-1.2205113172531128,240.9342498779297,1.6862581968307495,1,70.54989624023438,1.0,0.0,0.0,3029.0654296875,4.49484920501709,9.90573787689209,0.009417294524610043,-1.0,0.009374908171594143,0.9999560117721558,0.00024976671556942165,1.685991883277893,-0.0017376638716086745,-1.9691544366651215e-05,-0.9999983906745911,0.0,-1.9691546185640618e-05
-366.60561259422195,-1.2194589376449585,200.88396460349543,-347.4844799929994,-1.4538819789886475,197.0684783065377,-366.7491760253906,-1.2202191352844238,239.2603759765625,3.3603899478912354,2,70.56778717041016,1.0,0.0,0.0,1822.7564697265625,4.502139091491699,9.902677536010742,0.009419161826372147,-1.0,0.009373348206281662,0.9999560117721558,0.00024999413290061057,1.673875093460083,-0.0011850601295009255,-3.386394746485166e-05,-0.9999993443489075,0.0,-3.386394746485166e-05
-366.6730387164526,-1.2194589376449585,202.48888832871,-347.4844799929994,-1.4538819789886475,198.6514918446005,-366.7496337890625,-1.2198954820632935,237.60406494140625,5.016956806182861,3,70.58567810058594,1.0,0.0,0.0,1601.846923828125,4.5112690925598145,9.897268295288086,0.009485078975558281,-1.0,0.009373191744089127,0.9999561309814453,0.00020850650616921484,1.6563111543655396,-0.00027637541643343866,-4.4982978579355404e-05,-0.9999999403953552,0.0,-4.4982978579355404e-05
-366.73422167921746,-1.2191563844680786,204.09643757053652,-347.45201556377725,-1.4576306343078613,200.2481580690461,-366.7484130859375,-1.2191475629806519,235.96694946289062,6.654346466064453,4,70.60356903076172,1.0,0.0,0.0,1294.6080322265625,4.5211639404296875,9.891012191772461,0.009528983384370804,-1.0,0.009493635967373848,0.9999549388885498,0.000149988365592435,1.6371159553527832,0.000745642464607954,-5.271925328997895e-05,-0.9999997615814209,0.0,-5.271925328997895e-05
-366.784999376206,-1.2191563844680786,205.70836267338302,-347.44660482557356,-1.4576306343078613,201.83344705483933,-366.74517822265625,-1.2191475629806519,234.34703063964844,8.274537086486816,5,70.6214599609375,1.0,0.0,0.0,1163.6412353515625,4.53303861618042,9.883589744567871,0.009659664705395699,-1.0,0.009492083452641964,0.9999549388885498,-0.0002582576416898519,1.6199220418930054,0.0019969253335148096,-5.843008329975419e-05,-0.9999980330467224,0.0,-5.843008329975419e-05
-366.8212097011076,-1.2175105810165405,207.32641398165777,-347.46408567207783,-1.4617596864700317,203.40910914638835,-366.73974609375,-1.219875454902649,232.73924255371094,9.882638931274414,6,70.63935089111328,1.0,0.0,0.0,1407.896484375,4.5475006103515625,9.876058578491211,0.009788120165467262,-1.0,0.009802576154470444,0.999951958656311,-0.0004091245646122843,1.6077972650527954,0.003378615714609623,-6.268915603868663e-05,-0.9999943375587463,0.0,-6.268915603868663e-05
-366.8386905476118,-1.2175105810165405,208.9523418397688,-347.50029599697945,-1.4617596864700317,204.97689468810108,-366.7325134277344,-1.219875454902649,231.1377410888672,11.484430313110352,7,70.65723419189453,1.0,0.0,0.0,1352.3712158203125,4.564285755157471,9.867012023925781,0.009872712194919586,-1.0,0.009803641587495804,0.999951958656311,-0.00012889897334389389,1.6015177965164185,0.004516132175922394,-6.639619095949456e-05,-0.9999897480010986,0.0,-6.639619095949456e-05
-366.83327980940817,-1.2170435190200806,210.5878965921239,-347.55107369396796,-1.4617596864700317,206.5385540243857,-366.723388671875,-1.2201913595199585,229.53689575195312,13.085555076599121,8,70.67512512207031,1.0,0.0,0.0,1942.5382080078125,4.582560062408447,9.854432106018066,0.009927304461598396,-1.0,0.009925954043865204,0.9999507665634155,-0.00018832831119652838,1.6008713245391846,0.005699868313968182,-6.999733886914328e-05,-0.9999837875366211,0.0,-6.999733886914328e-05
-366.80081538018595,-1.2170435190200806,212.23482858313128,-347.6122566567328,-1.465005874633789,208.09583749965032,-366.7129211425781,-1.2201913595199585,227.932861328125,14.689908981323242,9,70.6930160522461,1.0,0.0,0.0,2242.25244140625,4.602336406707764,9.839985847473145,0.009884035214781761,-1.0,0.009927934035658836,0.999950647354126,0.00033435103250667453,1.604068636894226,0.006525611504912376,-7.290480425581336e-05,-0.9999786019325256,0.0,-7.290480425581336e-05
-366.80081538018595,-1.2183409929275513,213.86810788775597,-347.67968277896347,-1.465005874633789,209.65049545830277,-366.7012634277344,-1.2189443111419678,226.32347106933594,16.299625396728516,10,70.71090698242188,1.0,0.0,0.0,2619.581298828125,4.623114585876465,9.823395729064941,0.009880141355097294,-1.0,0.009908286854624748,0.9999508857727051,0.000343176128808409,1.6094324588775635,0.007243370171636343,-7.440245826728642e-05,-0.9999738335609436,0.0,-7.440245826728642e-05
-366.80081538018595,-1.2183409929275513,215.50138719238078,-347.7491899543494,-1.468509554862976,211.2042782447512,-366.6885681152344,-1.2189443111419678,224.7083282470703,17.91509246826172,11,70.73101043701172,1.0,0.0,0.0,5864.14599609375,4.6445417404174805,9.804145812988281,0.009863771498203278,-1.0,0.009906383231282234,0.9999510049819946,-0.00015894623356871307,1.6151927709579468,0.007859935984015465,-7.332526001846418e-05,-0.9999690651893616,0.0,-7.332526001846418e-05
-366.80081538018595,-1.2198082208633423,217.13466649700547,-347.81661607658,-1.468509554862976,212.75893620340378,-366.6753845214844,-1.2193883657455444,223.08802795410156,19.53570556640625,12,70.75056457519531,1.0,0.0,0.0,6693.74072265625,4.666075229644775,9.783500671386719,0.00989619456231594,-1.0,0.009977643378078938,0.9999502897262573,-0.000190952981938608,1.6203539371490479,0.008136243559420109,-6.842001312179491e-05,-0.9999669194221497,0.0,-6.842001312179491e-05
