left_x,left_y,left_z,right_x,right_y,right_z,x,y,z,length,id,speed,gas,brake,obsolete_lat_g,radius,side_left,side_right,camber,direction,normal_x,normal_y,normal_z,extra_length,forward_x,forward_y,forward_z,tag,grade
-1048.972258715322,48.81253433227539,-825.1232713450806,-1086.507548819641,68.74017333984375,-1874.405771635113,-1174.5272216796875,54.74616241455078,-1295.1712646484375,0.0,0,45.367713928222656,1.0,0.0,0.0700974240899086,3812.08544921875,2.774998664855957,8.950016021728516,-0.0006186165264807642,1.0,-0.0009239275241270661,0.9997827410697937,0.02082236297428608,8.46632194519043,0.0,0.0,0.0,0.0,0.02031630650162697
-1048.4547924136584,48.799434661865234,-823.776128547189,-1087.1728168280179,68.6826400756836,-1872.8546389273088,-1174.4150390625,54.80546188354492,-1298.3272705078125,3.16058087348938,1,45.46410369873047,1.0,0.0,0.0615173801779747,3991.976806640625,2.8224985599517822,8.915016174316406,-2.6702880859375e-05,1.0,-0.00027718947967514396,0.9997655749320984,0.021648455411195755,8.526934623718262,0.0,0.0,0.0,0.0,0.020584402605891228
-1047.740815261523,48.78633499145508,-822.4621226234749,-1087.8905274433703,68.62510681152344,-1871.326850256378,-1174.3043212890625,54.8683967590332,-1301.44873046875,6.286586761474609,2,45.56049728393555,1.0,0.0,0.0529373362660408,4171.8681640625,2.8699984550476074,8.88001537322998,1.0172530892305076e-05,1.0,-0.0007513368036597967,0.9997287392616272,0.02327747642993927,8.587546348571777,0.0,0.0,0.0,0.0,0.020798489451408386
-1046.7711026195404,48.77323532104492,-821.1754346679609,-1088.5431102075859,68.56670379638672,-1869.7700709031355,-1174.197998046875,54.93296432495117,-1304.4779052734375,9.320331573486328,3,45.656890869140625,1.0,0.0,0.0443572998046875,4351.759765625,2.9174985885620117,8.845015525817871,0.00012334187340456992,1.0,-0.0008882791153155267,0.9997639060020447,0.021707748994231224,8.648158073425293,0.0,0.0,0.0,0.0,0.020983876660466194
-1045.6420759816053,48.76056671142578,-819.8409622419917,-1089.1629392192779,68.50830841064453,-1868.1987117101266,-1174.0975341796875,54.99916458129883,-1307.365966796875,12.212810516357422,4,45.7532844543457,1.0,0.0,0.0357772633433342,4531.65087890625,2.964998245239258,8.810015678405762,0.0002619425067678094,1.0,-0.0008142682490870357,0.9997789859771729,0.021006552502512932,8.708770751953125,0.0,0.0,0.0,0.0,0.021161887794733047
-1044.4361312935848,48.747901916503906,-818.5011503276141,-1089.8213676366315,68.44990539550781,-1866.6445344613612,-1174.0042724609375,55.068328857421875,-1310.0770263671875,14.928293228149414,5,45.84967803955078,1.0,0.0,0.027197226881980896,4711.5419921875,3.012498378753662,8.775014877319336,6.993611168581992e-05,1.0,-0.0008154948009178042,0.9997648596763611,0.0216678474098444,8.76938247680664,0.0,0.0,0.0,0.0,0.02134118787944317
-1043.3526540821013,48.762184143066406,-817.097380489693,-1090.466807445838,68.39393615722656,-1865.084575529247,-1173.9189453125,55.10291290283203,-1312.590576171875,17.446264266967773,6,45.94607162475586,1.0,0.0,0.018617182970046997,4891.43359375,3.0599982738494873,8.740015029907227,0.00013987222337163985,1.0,-0.000882357417140156,0.9997493624687195,0.022369612008333206,8.829994201660156,0.0,0.0,0.0,0.0,0.021529249846935272
-1042.4389143375665,48.72323226928711,-815.6455665029355,-1091.0640093836273,68.33797454833984,-1863.5031442349832,-1173.8414306640625,55.17484664916992,-1314.9029541015625,19.76292610168457,7,46.04246520996094,1.0,0.0,0.010037139058113098,5071.3251953125,3.1074981689453125,8.705015182495117,0.000133514404296875,1.0,-0.00034343250445090234,0.9997339844703674,0.023063505068421364,8.890605926513672,0.0,0.0,0.0,0.0,0.02173277921974659
-1041.7331070430523,48.72523498535156,-814.0615301414261,-1091.6733854902836,68.2820053100586,-1861.9271320886855,-1173.771728515625,55.2108154296875,-1317.024169921875,21.88852882385254,8,46.138858795166016,1.0,0.0,0.0014570951461791992,5251.21630859375,3.154998302459717,8.670015335083008,0.0022468497045338154,1.0,-0.004715072922408581,0.9997326731681824,0.022631973028182983,8.951217651367188,0.0,0.0,0.0,0.0,0.021939879283308983
-1041.1500736325268,48.713233947753906,-812.372868122307,-1092.2799664608428,68.23187255859375,-1860.3498757296402,-1173.70849609375,55.24796676635742,-1318.9754638671875,23.844329833984375,9,46.235252380371094,1.0,0.0,-0.007122933864593506,5431.10791015625,3.202498197555542,8.635014533996582,0.0012620282359421253,1.0,-0.00284385122358799,0.9997615814208984,0.021648665890097618,9.01183032989502,0.0,0.0,0.0,0.0,0.02213015966117382
