left_x,left_y,left_z,right_x,right_y,right_z,x,y,z,length,id,speed,gas,brake,obsolete_lat_g,radius,side_left,side_right,camber,direction,normal_x,normal_y,normal_z,extra_length,forward_x,forward_y,forward_z,tag,grade
277.4205448880158,-59.83665084838867,-317.9665613992804,266.5090487041231,-59.934566497802734,-301.17426223808405,270.1174011230469,-60.0402946472168,-354.09796142578125,0.0,0,34.35101318359375,0.9945956468582153,0.0,0.0,1805.9818115234375,4.728059768676758,8.14277458190918,0.012625336647033691,1.0,0.01056280080229044,0.9997961521148682,-0.017206676304340363,1.5611554384231567,0.16272279620170593,0.0135309137403965,0.9865790009498596,0.0,0.013532152399420738
277.1299857474521,-59.817970275878906,-319.49708871072005,266.11969203060187,-59.88530731201172,-302.62801507047976,270.373046875,-60.03276443481445,-352.5563049316406,1.5630850791931152,1,35.38525390625,0.9945956468582153,0.0,0.0,1924.100830078125,4.6429314613342285,8.122564315795898,0.01383120846003294,1.0,0.011154244653880596,0.9997588992118835,-0.01891367882490158,1.5627089738845825,0.1635752022266388,0.014068990014493465,0.9864305257797241,0.0,0.01407038327306509
276.9125267323101,-59.810546875,-321.0581045396813,265.73301973071113,-59.87163543701172,-304.08288749838914,270.6289367675781,-59.98981475830078,-351.0208740234375,3.120102882385254,2,36.419498443603516,0.9945956468582153,0.0,0.0,2674.32958984375,4.590585708618164,8.179144859313965,0.011209641583263874,1.0,0.009879062883555889,0.9997683167457581,-0.01912510022521019,1.556607723236084,0.16437217593193054,0.014498958364129066,0.9862918257713318,0.0,0.014500482939183712
276.59392133532003,-59.80235290527344,-322.5769343502542,265.42189582101867,-59.89181137084961,-305.56926956332046,270.88385009765625,-59.973731994628906,-349.4967346191406,4.665825843811035,3,37.45374298095703,0.9945956468582153,0.0,0.0,2775.807373046875,4.541648864746094,8.241397857666016,0.009691569022834301,1.0,0.007230037357658148,0.9998196959495544,-0.017558403313159943,1.5453095436096191,0.16494135558605194,0.014787556603550911,0.986192524433136,0.0,0.014789173379540443
276.24501071655163,-59.79402160644531,-324.0831244932497,265.1932950709976,-59.87847137451172,-307.09007029422634,271.13739013671875,-59.94938659667969,-347.9859313964844,6.198177814483643,4,38.48798370361328,0.9945956468582153,0.0,0.0,2762.66748046875,4.544580936431885,8.275940895080566,0.010097159072756767,1.0,0.007137199863791466,0.9998080730438232,-0.01824377477169037,1.531929850578308,0.16548533737659454,0.014886808581650257,0.9860998392105103,0.0,0.014888458885252476
275.9054110927773,-59.78822708129883,-325.5931980554924,264.82428213419155,-59.834739685058594,-308.55230806929114,271.3897705078125,-59.90813064575195,-346.4870910644531,7.7185444831848145,5,39.52222442626953,0.9945956468582153,0.0,0.0,2205.965087890625,4.4997429847717285,8.277639389038086,0.010469051077961922,1.0,0.007860338315367699,0.9998044371604919,-0.018148034811019897,1.5199401378631592,0.16602806746959686,0.014795972034335136,0.9860100150108337,0.0,0.014797592535614967
275.6147386807693,-59.783721923828125,-327.1236781238062,264.43212728915967,-59.817501068115234,-310.00489384348225,271.6418762207031,-59.889591217041016,-344.9961242675781,9.231073379516602,6,40.55646896362305,0.9945956468582153,0.0,0.0,2108.015869140625,4.458205223083496,8.277907371520996,0.01061398908495903,1.0,0.007477015256881714,0.9998395442962646,-0.01627672277390957,1.5121307373046875,0.1667046695947647,0.014489039778709412,0.9859004616737366,0.0,0.014490559697151184
275.32871466794757,-59.781070709228516,-328.6560969411881,264.0577880779365,-59.800289154052734,-311.4649101420453,271.8945617675781,-59.87590789794922,-343.5082092285156,10.740696907043457,7,41.59071350097656,0.9945956468582153,0.0,0.0,1532.7899169921875,4.41828727722168,8.337096214294434,0.012492474168539047,1.0,0.009880839847028255,0.9998255372047424,-0.015850165858864784,1.509218692779541,0.167411670088768,0.013986354693770409,0.9857878088951111,0.0,0.013987723737955093
275.0663925068467,-59.78895568847656,-330.1984013000424,263.780066821564,-59.79903793334961,-312.96522374779335,272.1490173339844,-59.84977722167969,-342.0187683105469,12.252095222473145,8,42.62495422363281,0.9945956468582153,0.0,0.0,1660.938232421875,4.326315879821777,8.3973970413208,0.01264567393809557,1.0,0.010508764535188675,0.9998352527618408,-0.014798701740801334,1.5110201835632324,0.16838501393795013,0.013270569033920765,0.9856319427490234,0.0,0.013271737843751907
274.77021409330257,-59.78960037231445,-331.7265849314715,263.576068571224,-59.78524398803711,-314.4962856614029,272.40570068359375,-59.83822250366211,-340.5245056152344,13.768617630004883,9,43.65919494628906,0.9945956468582153,0.0,0.0,1293.382568359375,4.234770774841309,8.459321022033691,0.013690689578652382,1.0,0.014886858873069286,0.9997998476028442,-0.013365628197789192,1.5161488056182861,0.1692866086959839,0.012377988547086716,0.9854891300201416,0.0,0.012378936633467674
274.47979564408774,-59.79354476928711,-333.25717092229957,263.2500966376605,-59.77364730834961,-315.9764749293541,272.665283203125,-59.816925048828125,-339.0239562988281,15.291784286499023,10,44.69343948364258,1.0,0.0,0.0,1133.1485595703125,4.193933486938477,8.52263069152832,0.015521958470344543,1.0,0.014877891167998314,0.9997989535331726,-0.0134407514706254,1.5228365659713745,0.1704489290714264,0.011326857842504978,0.9853013753890991,0.0,0.011327585205435753
274.23475337597426,-59.799293518066406,-334.80668235935093,262.9169922075681,-59.75851058959961,-317.45368938373105,272.9280700683594,-59.80528259277344,-337.5169982910156,16.821781158447266,11,44.74702835083008,1.0,0.0,0.0,1159.2520751953125,4.133540630340576,8.585996627807617,0.01633872464299202,1.0,0.01441759429872036,0.9998489618301392,-0.009707430377602577,1.5296990871429443,0.17178109288215637,0.010126626119017601,0.9850831031799316,0.0,0.010127145797014236
273.9305499797937,-59.81772994995117,-336.3315189401107,262.61637149771946,-59.75920867919922,-318.9444521113578,273.1939392089844,-59.79767608642578,-336.00421142578125,18.358064651489258,12,44.80181121826172,1.0,0.0,0.0,1052.016357421875,4.069189548492432,8.649809837341309,0.017679274082183838,1.0,0.015989238396286964,0.9998217821121216,-0.010035446844995022,1.5359721183776855,0.17308829724788666,0.008816337212920189,0.9848668575286865,0.0,0.008816680870950222
273.6678154797796,-59.82071304321289,-337.87365132111813,262.3354245346238,-59.752437591552734,-320.44342034299905,273.4629211425781,-59.78241729736328,-334.48675537109375,19.89946746826172,13,44.84506607055664,1.0,0.0,0.0,1034.296630859375,4.028418064117432,8.702143669128418,0.014819575473666191,1.0,0.016869019716978073,0.9998190999031067,-0.008783482015132904,1.5411113500595093,0.17453281581401825,0.007425664458423853,0.9846233129501343,0.0,0.007425869815051556
273.4501098471253,-59.83998489379883,-339.4345642911267,262.0401467962307,-59.74337387084961,-321.93641151110944,273.73492431640625,-59.7812614440918,-332.9654846191406,21.44511604309082,14,44.917049407958984,1.0,0.0,0.0,946.282470703125,3.9749886989593506,8.754860877990723,0.013593425042927265,1.0,0.01156007219105959,0.9999163150787354,-0.0058060940355062485,1.5453965663909912,0.1760055273771286,0.005958674941211939,0.9843711256980896,0.0,0.005958780646324158
