left_x,left_y,left_z,right_x,right_y,right_z,x,y,z,length,id,speed,gas,brake,obsolete_lat_g,radius,side_left,side_right,camber,direction,normal_x,normal_y,normal_z,extra_length,forward_x,forward_y,forward_z,tag,grade
617.1272422210609,-70.05594635009766,-181.16611186524915,717.4219423431116,-70.6803207397461,-121.98683819338123,627.2362670898438,-70.12926483154297,-182.23330688476562,0.0,0,62.04137420654297,1.0,0.0,0.0,636.4904174804688,8.552433013916016,4.179225444793701,0.00016657510423101485,-1.0,0.008781211450695992,0.9999575018882751,0.0028041412588208914,1.7118823528289795,0.9579414129257202,-0.009282965213060379,0.28681376576423645,0.0,-0.009283364750444889
615.5953878275044,-70.01995849609375,-181.6253843143844,715.6896133442713,-70.67127227783203,-122.5300275165896,628.8724975585938,-70.16627502441406,-181.73861694335938,1.7096647024154663,1,62.076133728027344,1.0,0.0,0.0,980.3848876953125,8.440184593200684,4.223073959350586,0.00015513101243413985,-1.0,0.008781211450695992,0.9999575018882751,0.0028041412588208914,1.709376573562622,0.9571672677993774,-0.009323347359895706,0.28938528895378113,0.0,-0.009323753416538239
614.0470003086142,-70.01995849609375,-182.04644486598556,713.9435573688959,-70.66204071044922,-123.04149060472639,630.49560546875,-70.16627502441406,-181.2448272705078,3.406503200531006,2,62.11089324951172,1.0,0.0,0.0,2277.905029296875,8.433146476745605,4.219207286834717,0.00015385945152956992,-1.0,0.009705270640552044,0.9999482035636902,0.0030862954445183277,1.6965575218200684,0.9566646218299866,-0.009375802241265774,0.2910411059856415,0.0,-0.009376214817166328
612.5130988588053,-70.01995849609375,-182.50098609206532,712.2043760216027,-70.02886199951172,-123.568842557101,632.098876953125,-70.16627502441406,-180.7557830810547,5.082981586456299,3,62.14564895629883,1.0,0.0,0.0,3926.908935546875,8.428407669067383,4.20828104019165,-0.0003649393329396844,1.0,0.009846016764640808,0.9999451637268066,0.003567712614312768,1.676199197769165,0.9564500451087952,-0.009394096210598946,0.2917449176311493,0.0,-0.009394509717822075
610.971778037786,-69.9817886352539,-182.93837942585333,710.4410161735267,-70.02386474609375,-124.04031237129641,633.6798706054688,-70.20809936523438,-180.27426147460938,6.735962867736816,4,62.1804084777832,1.0,0.0,0.0,1248.1932373046875,8.423785209655762,4.19277811050415,-0.0003687540302053094,1.0,0.009846016764640808,0.9999451637268066,0.003567712614312768,1.6526960134506226,0.9565725326538086,-0.009412284940481186,0.2913423180580139,0.0,-0.009412702172994614
609.451908730749,-69.9817886352539,-183.42535219714682,708.7175329636968,-70.6435546875,-124.60394637005561,635.2392578125,-70.20809936523438,-179.80154418945312,8.365679740905762,5,62.21516799926758,1.0,0.0,0.0,766.5692138671875,8.418004989624023,4.174729824066162,0.0004399616736918688,1.0,0.007815667428076267,0.9999680519104004,0.0016959358472377062,1.6294630765914917,0.9569518566131592,-0.009434116072952747,0.29009324312210083,0.0,-0.009434537030756474
607.916155705383,-69.95098114013672,-183.8756140015181,706.9576899113243,-70.63742065429688,-125.08354431697535,636.781005859375,-70.23998260498047,-179.33770751953125,9.975924491882324,6,62.24992370605469,1.0,0.0,0.0,611.7437133789062,8.409170150756836,4.155520915985107,0.0006497699650935829,1.0,0.007815667428076267,0.9999680519104004,0.0016959358472377062,1.610009789466858,0.9575589299201965,-0.0094438586384058,0.28808271884918213,0.0,-0.0094442805275321
606.3972652577576,-69.95098114013672,-184.36484914455207,705.2321098849862,-70.62916564941406,-125.64233208515554,638.3097534179688,-70.24281311035156,-178.8821258544922,11.571378707885742,7,62.28468322753906,1.0,0.0,0.0,561.1677856445312,8.395257949829102,4.137626647949219,0.0004463195218704641,1.0,0.010631635785102844,0.9999400973320007,0.0026405134703963995,1.5951876640319824,0.9583070874214172,-0.009435960091650486,0.28558483719825745,0.0,-0.009436379186809063
604.8669341136421,-69.95098114013672,-184.82764217738747,703.4868235661256,-70.57829284667969,-126.15557402848617,639.830322265625,-70.24281311035156,-178.43365478515625,13.156999588012695,8,62.31944274902344,1.0,0.0,0.0,554.7183837890625,8.376585006713867,4.119540214538574,0.0004882811917923391,1.0,0.010631635785102844,0.9999400973320007,0.0026405134703963995,1.5853251218795776,0.9591102004051208,-0.0094032296910882,0.28287649154663086,0.0,-0.009403646923601627
603.3579085691058,-69.92623901367188,-185.33967740560968,701.7567815676153,-70.5996322631836,-126.7040491413145,641.3453979492188,-70.28363037109375,-177.99148559570312,14.735573768615723,9,62.35419845581055,1.0,0.0,0.0,604.9111328125,8.353477478027344,4.100712299346924,-0.00012207029794808477,1.0,0.009612182155251503,0.9999480247497559,0.0034188274294137955,1.5782800912857056,0.9599114060401917,-0.009382367134094238,0.2801465690135956,0.0,-0.009382779709994793
