left_x,left_y,left_z,right_x,right_y,right_z,x,y,z,length,id,speed,gas,brake,obsolete_lat_g,radius,side_left,side_right,camber,direction,normal_x,normal_y,normal_z,extra_length,forward_x,forward_y,forward_z,tag,grade
-121.93220062546828,-10.406356811523438,-474.4237658898209,-99.3249818512308,-9.95263671875,-461.2051922607632,-301.54669189453125,-10.976076126098633,-233.4151611328125,0.0,0,56.01850891113281,1.0,0.0,0.0,1053.602783203125,30.849815368652344,10.050020217895508,-0.004248272627592087,1.0,0.018266063183546066,0.9991276860237122,-0.037552814930677414,7.511992454528809,0.0,0.0,0.0,0.0,0.03973544016480446
-120.58691480797745,-10.383491516113281,-474.5656493133097,-100.42042314576253,-10.003219604492188,-462.3698902236742,-302.381103515625,-10.9478759765625,-232.0745391845703,1.580641269683838,1,56.045860290527344,1.0,0.0,0.0,1031.1846923828125,30.759817123413086,10.120020866394043,-0.004101252183318138,1.0,0.01724153198301792,0.999226450920105,-0.035343289375305176,7.493802070617676,0.0,0.0,0.0,0.0,0.040358349680900574
-119.18259111791366,-10.362884521484375,-474.7242609003413,-101.55088739865437,-9.989044189453125,-463.4820909911716,-303.20208740234375,-10.895004272460938,-230.75,3.140549659729004,2,56.07321548461914,1.0,0.0,0.0,1008.7664794921875,30.669818878173828,10.190020561218262,-0.002111113863065839,1.0,0.02206210047006607,0.9990435242652893,-0.03775130212306976,7.475612163543701,0.0,0.0,0.0,0.0,0.0409381128847599
-117.73615557281522,-10.305526733398438,-474.7630919482304,-102.75100464123847,-9.989044189453125,-464.53279434050467,-304.0068664550781,-10.812301635742188,-229.44664001464844,4.673937797546387,3,56.10056686401367,1.0,0.0,0.0,986.348388671875,30.579818725585938,10.260021209716797,-0.001733301323838532,1.0,0.021670175716280937,0.9990708827972412,-0.03725046664476395,7.457422256469727,0.0,0.0,0.0,0.0,0.041476137936115265
-116.22386808360432,-10.256179809570312,-474.79845374927186,-104.0033193240738,-10.020401000976562,-465.44116244145584,-304.7947998046875,-10.746673583984375,-228.16567993164062,6.179422855377197,4,56.12792205810547,1.0,0.0,0.0,963.9302368164062,30.48982048034668,10.330020904541016,0.00010283787560183555,1.0,0.022444888949394226,0.9991791844367981,-0.03371964395046234,7.439232349395752,0.0,0.0,0.0,0.0,0.04197661578655243
-114.65601773394752,-10.21112060546875,-474.76080109543153,-105.32376158081246,-10.035003662109375,-466.2673259086537,-305.5672607421875,-10.699005126953125,-226.9049072265625,7.659623146057129,5,56.155277252197266,1.0,0.0,0.0,941.5120849609375,30.399822235107422,10.40002155303955,0.001976010389626026,1.0,0.023585310205817223,0.9991423487663269,-0.03403482213616371,7.421042442321777,0.0,0.0,0.0,0.0,0.042457982897758484
-113.01839090283596,-10.158172607421875,-474.5778149827077,-106.6292145605126,-10.072250366210938,-467.03041865883864,-306.32757568359375,-10.613922119140625,-225.65945434570312,9.12048053741455,6,56.1826286315918,1.0,0.0,0.0,919.0938720703125,30.309823989868164,10.470022201538086,0.0041748411022126675,1.0,0.02348947711288929,0.9991683959960938,-0.03332890570163727,7.402852535247803,0.0,0.0,0.0,0.0,0.04293672367930412
-111.33872047436108,-10.138504028320312,-474.4041203075695,-107.97735934384792,-10.089157104492188,-467.69010270011046,-307.0794677734375,-10.57659912109375,-224.4234161376953,10.568924903869629,7,56.209983825683594,1.0,0.0,0.0,896.67578125,30.219825744628906,10.540021896362305,0.005769664421677589,1.0,0.0305227879434824,0.9988119602203369,-0.037985943257808685,7.384662628173828,0.0,0.0,0.0,0.0,0.0434318408370018
-109.81200842141868,-10.106155395507812,-474.1396342326261,-109.40106784221518,-10.13348388671875,-468.3072968717199,-307.8264465332031,-10.444732666015625,-223.19114685058594,12.011643409729004,8,56.23733901977539,1.0,0.0,0.0,874.257568359375,30.129825592041016,10.61002254486084,0.008434569463133812,1.0,0.028609881177544594,0.9989857077598572,-0.0347711481153965,7.3664727210998535,0.0,0.0,0.0,0.0,0.04396320506930351
-108.31448029432283,-10.075363159179688,-473.8044584271998,-110.96110656013605,-10.138778686523438,-468.75422347519435,-308.571044921875,-10.444732666015625,-221.958251953125,13.453659057617188,9,56.26469039916992,1.0,0.0,0.0,851.8394775390625,30.039827346801758,10.680022239685059,0.010064897127449512,1.0,0.03192204609513283,0.9988747239112854,-0.03507470712065697,7.348282814025879,0.0,0.0,0.0,0.0,0.04453842714428902
-106.85926619547706,-10.075363159179688,-473.36678896590377,-112.44675440721022,-10.173774719238281,-469.0513479000885,-309.31500244140625,-10.360809326171875,-220.721923828125,14.898327827453613,10,56.29204559326172,1.0,0.0,0.0,829.4213256835938,29.9498291015625,10.750022888183594,0.01349891722202301,1.0,0.033994272351264954,0.9988631010055542,-0.03342076763510704,7.330092906951904,0.0,0.0,0.0,0.0,0.04515727236866951
-105.46552428431693,-10.026458740234375,-472.78022067576114,-113.86737084030398,-10.214555740356445,-469.22953968617753,-310.05908203125,-10.267974853515625,-219.48097229003906,16.347095489501953,11,56.37636947631836,1.0,0.0,0.0,813.2725219726562,29.79983139038086,10.85002326965332,0.01648864336311817,1.0,0.03760179132223129,0.9987505674362183,-0.032915253192186356,7.37231969833374,0.0,0.0,0.0,0.0,0.045799992978572845
-104.10264950074787,-9.979354858398438,-472.11888557934054,-115.25073175708326,-10.283349990844727,-469.3644621830818,-310.8033447265625,-10.230560302734375,-218.23495483398438,17.800312042236328,12,56.45783615112305,1.0,0.0,0.0,804.364990234375,29.699832916259766,10.950023651123047,0.018981238827109337,1.0,0.04270115867257118,0.9985084533691406,-0.03402259573340416,7.4028425216674805,0.0,0.0,0.0,0.0,0.046428680419921875
-102.72122087914158,-9.979354858398438,-471.40311389750445,-116.60841837108262,-10.307533264160156,-469.3688382747318,-311.5475158691406,-10.092681884765625,-216.98428344726562,19.25755500793457,13,56.52022171020508,1.0,0.0,0.0,807.052490234375,29.549835205078125,11.100024223327637,0.021003317087888718,1.0,0.04098526015877724,0.9986760020256042,-0.03108580969274044,7.424465656280518,0.0,0.0,0.0,0.0,0.046994540840387344
-101.40780170551261,-9.970733642578125,-470.60542370825476,-117.91962608880914,-10.368900299072266,-469.3390220799388,-312.29132080078125,-10.092681884765625,-215.72933959960938,20.718250274658203,14,56.58003616333008,1.0,0.0,0.0,808.5662231445312,29.44983673095703,11.200024604797363,0.025736801326274872,1.0,0.04613659530878067,0.998501181602478,-0.029440321028232574,7.440182685852051,0.0,0.0,0.0,0.0,0.047443363815546036
-100.14747421350256,-9.962890625,-469.74920827826446,-119.21555626534683,-10.425426483154297,-469.1998467343995,-313.0343017578125,-10.020889282226562,-214.4706573486328,22.181772232055664,15,56.63569259643555,1.0,0.0,0.0,805.365234375,29.29983901977539,11.350025177001953,0.028663955628871918,1.0,0.04692821949720383,0.9985890984535217,-0.02485007606446743,7.452544689178467,0.0,0.0,0.0,0.0,0.04772821441292763
-98.88155606814678,-9.89687728881836,-468.86941549941093,-120.50858546389287,-10.353317260742188,-469.02232874551396,-313.7763366699219,-9.943572998046875,-213.20849609375,23.647829055786133,16,56.70659255981445,1.0,0.0,0.0,791.7948608398438,29.199840545654297,11.500025749206543,0.03099704533815384,1.0,0.048324111849069595,0.9985479712486267,-0.02380298636853695,7.463353633880615,0.0,0.0,0.0,0.0,0.04782060906291008
-97.71616604555305,-9.891979217529297,-467.86449975923546,-121.78585637160302,-10.387153625488281,-468.75131730912074,-314.5172119140625,-9.858474731445312,-211.943115234375,25.11606216430664,17,56.8189582824707,1.0,0.0,0.0,770.5387573242188,29.049842834472656,11.60002613067627,0.03381537273526192,1.0,0.053529832512140274,0.998350977897644,-0.02073420211672783,7.473427772521973,0.0,0.0,0.0,0.0,0.04772309586405754
-96.58261700234794,-9.877666473388672,-466.8433279755936,-123.07505868467302,-10.518871307373047,-468.3403164767279,-315.25677490234375,-9.858474731445312,-210.67466735839844,26.586240768432617,18,56.90269088745117,1.0,0.0,0.0,736.18017578125,28.949844360351562,11.75002670288086,0.03756776079535484,1.0,0.05628807470202446,0.998221218585968,-0.019647860899567604,7.483360290527344,0.0,0.0,0.0,0.0,0.04746605083346367
-95.50800742430357,-9.871623992919922,-465.73351813282244,-124.36917471989545,-10.528818130493164,-467.97134400182176,-315.9949951171875,-9.7459716796875,-209.403076171875,28.0584716796875,19,56.99700164794922,1.0,0.0,0.0,695.5390014648438,28.799846649169922,11.90002727508545,0.041652861982584,1.0,0.058640941977500916,0.998120129108429,-0.017815349623560905,7.4934611320495605,0.0,0.0,0.0,0.0,0.04710833355784416
-94.46832387540269,-9.86349105834961,-464.5687968728288,-125.68592776570858,-10.566343307495117,-467.54466375629994,-316.7318115234375,-9.638168334960938,-208.12835693359375,29.532711029052734,20,57.09651184082031,1.0,0.0,0.0,678.217041015625,28.699848175048828,12.050027847290039,0.04296703264117241,1.0,0.05995156243443489,0.9980376958847046,-0.01807185262441635,7.50386381149292,0.0,0.0,0.0,0.0,0.046724025160074234
-93.49055812034601,-9.855167388916016,-463.3743612890956,-127.04488367676339,-10.585256576538086,-467.06035894744656,-317.467041015625,-9.638168334960938,-206.8503875732422,31.00895881652832,21,57.17011260986328,1.0,0.0,0.0,623.2255859375,28.549850463867188,12.250028610229492,0.04430638626217842,1.0,0.06112592667341232,0.9979592561721802,-0.01846577599644661,7.514586925506592,0.0,0.0,0.0,0.0,0.04639172926545143
-92.58383166610042,-9.851303100585938,-462.12905826007915,-128.4783804414792,-10.5738525390625,-466.5612371312856,-318.2005920410156,-9.481918334960938,-205.56907653808594,32.487213134765625,22,57.27273178100586,1.0,0.0,0.0,575.248779296875,28.449851989746094,12.400029182434082,0.04909471794962883,1.0,0.06627561151981354,0.997704803943634,-0.013885178603231907,7.5256171226501465,0.0,0.0,0.0,0.0,0.04618053510785103
-91.70157598543199,-9.838808059692383,-460.8728048690831,-129.942410903631,-10.585792541503906,-465.9051815419048,-318.9323425292969,-9.464981079101562,-204.28427124023438,33.967628479003906,23,57.364707946777344,1.0,0.0,0.0,537.3619995117188,28.299854278564453,12.700030326843262,0.0526440292596817,1.0,0.06998183578252792,0.997437596321106,-0.014859296381473541,7.536881446838379,0.0,0.0,0.0,0.0,0.04614492505788803
-90.9172552626136,-9.839424133300781,-459.54614420725767,-131.24534214669006,-10.611785888671875,-465.1359806044783,-319.66204833984375,-9.338668823242188,-202.99586486816406,35.450199127197266,24,57.446842193603516,1.0,0.0,0.0,508.49176025390625,28.149856567382812,13.100031852722168,0.056574247777462006,1.0,0.07257787138223648,0.9972516894340515,-0.014887316152453423,7.548232555389404,0.0,0.0,0.0,0.0,0.046324681490659714
-90.146152751253,-9.836954116821289,-458.18942769199873,-132.53957406197156,-10.614471435546875,-464.34570802853403,-321.8755187988281,-9.178878784179688,-199.0206756591797,40.00547409057617,25,57.52784729003906,1.0,0.0,0.0,409.7599792480469,26.699878692626953,13.850034713745117,0.06106242910027504,1.0,0.07946611940860748,0.9967107772827148,-0.01589960977435112,9.11010456085205,0.0,0.0,0.0,0.0,0.047278568148612976
