left_x,left_y,left_z,right_x,right_y,right_z,x,y,z,length,id,speed,gas,brake,obsolete_lat_g,radius,side_left,side_right,camber,direction,normal_x,normal_y,normal_z,extra_length,forward_x,forward_y,forward_z,tag,grade
-367.9212160360858,-1.2056721448898315,239.19241427076247,-349.0647632650864,-1.4596681594848633,234.80296472571888,-368.0439758300781,-1.2053407430648804,236.9714813232422,0.0,0,64.4072265625,1.0,0.0,0.0,5077.0654296875,11.174239158630371,3.1960792541503906,0.00959203951060772,1.0,0.009537470526993275,0.9999544620513916,0.00032054175972007215,1.6210143566131592,-0.0038782020565122366,3.548301901901141e-05,0.9999925494194031,0.0,3.548301901901141e-05
-367.888751554988,-1.205971360206604,240.82520983714244,-349.0647632650864,-1.4596681594848633,236.37056158744565,-368.04974365234375,-1.2053407430648804,238.59210205078125,1.6209111213684082,1,64.43954467773438,1.0,0.0,0.0,14968.591796875,11.189105987548828,3.228696346282959,0.009542453102767467,1.0,0.00953722558915615,0.9999544620513916,0.0002562652516644448,1.6206309795379639,-0.0035589979961514473,3.688900324050337e-05,0.9999936819076538,0.0,3.688900324050337e-05
-367.88334080813837,-1.2062419652938843,242.44662979739087,-349.0647632650864,-1.4593801498413086,237.9381584491723,-368.0552978515625,-1.2056721448898315,240.20130920410156,3.2303953170776367,2,64.47185516357422,1.0,0.0,0.0,17361.033203125,11.286466598510742,3.2231972217559814,0.009538281708955765,1.0,0.009532147087156773,0.9999545812606812,0.0002554499660618603,1.6092166900634766,-0.0034514921717345715,4.1632440115790814e-05,0.9999940395355225,0.0,4.1632440115790814e-05
-367.90082168257567,-1.2053132057189941,244.0584242447585,-349.0647632650864,-1.4592595100402832,239.5057553108992,-368.0606384277344,-1.2062419652938843,241.79078674316406,4.8201904296875,3,64.5041732788086,1.0,0.0,0.0,12027.3212890625,11.302309036254883,3.2181897163391113,-0.009525209665298462,-1.0,0.009521356783807278,0.9999545812606812,-0.00028210238087922335,1.5894864797592163,-0.003359937807545066,4.979907680535689e-05,0.9999942779541016,0.0,4.97990804433357e-05
-367.93703206533866,-1.2053132057189941,245.66234327249663,-349.0647632650864,-1.4591435194015503,241.07335217262585,-368.06610107421875,-1.2053132057189941,243.35597229003906,6.385677814483643,4,64.53649139404297,1.0,0.0,0.0,10005.4189453125,11.31818962097168,3.212090492248535,-0.009570306167006493,-1.0,0.009603056125342846,0.9999538660049438,-0.00032179811387322843,1.565195083618164,-0.003490074072033167,5.9939950006082654e-05,0.9999939203262329,0.0,5.9939950006082654e-05
-367.98780984346604,-1.2034454345703125,247.26013697385622,-349.0647632650864,-1.4590437412261963,242.6409490343525,-368.07171630859375,-1.2053132057189941,244.89688110351562,7.92690896987915,5,64.56880187988281,1.0,0.0,0.0,6605.62841796875,11.333935737609863,3.2046892642974854,-0.009596370160579681,-1.0,0.009602249599993229,0.9999537467956543,-0.0005345406825654209,1.5409190654754639,-0.0036440815310925245,7.04772028257139e-05,0.9999933838844299,0.0,7.047719554975629e-05
-368.0489929039966,-1.2034454345703125,248.85355544208824,-349.0647632650864,-1.459807276725769,244.20854589607927,-368.0776062011719,-1.2053132057189941,246.41714477539062,9.447469711303711,6,64.60111999511719,1.0,0.0,0.0,5315.37353515625,11.349580764770508,3.1961183547973633,-0.009683902375400066,-1.0,0.009775777347385883,0.9999520778656006,-0.0006188547122292221,1.5202751159667969,-0.0038742281030863523,7.833456038497388e-05,0.9999924898147583,0.0,7.833456038497388e-05
-368.11641913396903,-1.2030426263809204,250.44434877044364,-349.0647632650864,-1.459807276725769,245.77614275780604,-368.0838623046875,-1.2034454345703125,247.92196655273438,10.952603340148926,7,64.63343811035156,1.0,0.0,0.0,5117.9423828125,11.365303039550781,3.187546491622925,-0.009759671986103058,-1.0,0.009775777347385883,0.9999520778656006,-0.0006188547122292221,1.504834771156311,-0.004157335963100195,8.080188126768917e-05,0.9999913573265076,0.0,8.080188126768917e-05
-368.1859264204221,-1.2030426263809204,252.03426705217362,-349.0647632650864,-1.4619301557540894,247.3437396195328,-368.09051513671875,-1.2034454345703125,249.41714477539062,12.448111534118652,8,64.66575622558594,1.0,0.0,0.0,4941.87841796875,11.380706787109375,3.1781351566314697,-0.009922297671437263,-1.0,0.010139042511582375,0.9999486804008484,-0.00015730148879811168,1.4951930046081543,-0.004449480213224888,7.566221029264852e-05,0.9999900460243225,0.0,7.566221029264852e-05
-368.25335265039456,-1.2044497728347778,253.62506038052913,-349.0647632650864,-1.4619301557540894,248.91133648125947,-368.09759521484375,-1.2030426263809204,250.9073486328125,13.938621520996094,9,64.69806671142578,1.0,0.0,0.0,8788.787109375,11.395390510559082,3.1686787605285645,-0.010103557258844376,-1.0,0.010139042511582375,0.9999486804008484,-0.00015730148879811168,1.4902206659317017,-0.004751026630401611,6.24356180196628e-05,0.9999886751174927,0.0,6.24356180196628e-05
