timestamp,left_x,left_y,left_z,right_x,right_y,right_z
0,-10.435955047607422,63.54530334472656,-760.6513061523438,3.5001678466796875,63.859466552734375,-764.2384033203125
1,-10.434093475341797,63.543575286865234,-760.3549194335938,-2.236217498779297,63.70294189453125,-760.5609741210938
2,-10.432231903076172,63.541847229003906,-760.0585327148438,-2.228923797607422,63.69883728027344,-759.3744506835938
3,-8.922954559326172,63.56322479248047,-757.0942993164062,-2.214550018310547,63.68581008911133,-757.0180053710938
4,-8.915721893310547,63.552040100097656,-755.9263305664062,-2.207500457763672,63.68107604980469,-755.8490600585938
5,-8.908519744873047,63.54266357421875,-754.765380859375,-2.200511932373047,63.672000885009766,-754.6869506835938
6,-8.894268035888672,63.5255126953125,-752.4666137695312,-2.193584442138672,63.665122985839844,-753.5321655273438
7,-8.887340545654297,63.518714904785156,-751.3297729492188,-2.179973602294922,63.658302307128906,-751.2466430664062
8,-8.880504608154297,63.512481689453125,-750.201904296875,-2.173290252685547,63.650184631347656,-750.1167602539062
9,-8.873790740966797,63.505191802978516,-749.0836791992188,-2.166728973388672,63.64439392089844,-748.9962768554688
10,-8.860637664794922,63.48912048339844,-746.8779907226562,3.6705474853515625,64.802978515625,-744.187744140625
11,-8.854228973388672,63.48365783691406,-745.7914428710938,3.6705474853515625,64.802978515625,-744.187744140625
12,-8.847942352294922,63.477210998535156,-744.7164916992188,3.6705474853515625,64.802978515625,-744.187744140625
13,-8.835735321044922,63.461029052734375,-742.6028442382812,3.6705474853515625,64.802978515625,-744.187744140625
14,-8.829875946044922,63.454925537109375,-741.5650024414062,3.6705474853515625,64.802978515625,-744.187744140625
15,-8.818462371826172,63.444976806640625,-739.5264282226562,-2.112834930419922,63.602333068847656,-739.4118041992188
16,-8.812938690185547,63.44027328491211,-738.5249633789062,-2.107463836669922,63.603302001953125,-738.4071044921875
17,-8.802318572998047,63.43401336669922,-736.5562133789062,-2.097057342529297,63.58991241455078,-736.4318237304688
18,-8.797161102294922,63.42808532714844,-735.5875244140625,-2.091960906982422,63.58234405517578,-735.4600830078125
19,-8.787090301513672,63.414268493652344,-733.6788330078125,-2.082134246826172,63.57455062866211,-733.5460815429688
20,-8.782207489013672,63.407386779785156,-732.7376098632812,-2.077373504638672,63.56897735595703,-732.6024780273438
21,-8.772624969482422,63.39686584472656,-730.8784790039062,-2.067943572998047,63.56060791015625,-730.7393798828125
22,-8.763195037841797,63.38726043701172,-729.0464477539062,-2.063304901123047,63.55455017089844,-729.8185424804688
23,-8.758617401123047,63.3822135925293,-728.1392211914062,-2.054210662841797,63.54155731201172,-727.99560546875
24,-8.736064910888672,63.353633880615234,-723.666015625,-2.031932830810547,63.51043701171875,-723.5193481445312
25,-8.727092742919922,63.34083557128906,-721.895263671875,3.8501129150390625,64.59518432617188,-718.9224853515625
26,-8.718212127685547,63.32942581176758,-720.1280517578125,3.8501129150390625,64.59518432617188,-718.9224853515625
27,-8.713665008544922,63.322715759277344,-719.2442626953125,3.8501129150390625,64.59518432617188,-718.9224853515625
28,-8.704601287841797,63.315773010253906,-717.4783935546875,3.8501129150390625,64.59518432617188,-718.9224853515625
29,-8.695537567138672,63.30552291870117,-715.7193603515625,3.8501129150390625,64.59518432617188,-718.9224853515625
30,-8.686626434326172,63.296058654785156,-713.9727172851562,-1.9871025085449219,63.45254898071289,-714.7012329101562
31,-8.682140350341797,63.28913879394531,-713.10595703125,-1.9780998229980469,63.443992614746094,-712.9601440429688
32,-8.673412322998047,63.28070068359375,-711.3880615234375,-1.9692802429199219,63.43086242675781,-711.2398071289062
33,-8.664745330810547,63.26847839355469,-709.6878662109375,-1.9604911804199219,63.42292785644531,-709.5377807617188
34,-8.656291961669922,63.25554656982422,-708.0015258789062,-1.9518547058105469,63.39894104003906,-707.8502807617188
35,-8.647777557373047,63.2362060546875,-706.3252563476562,-1.9475212097167969,63.39079284667969,-707.0109252929688
36,-8.643505096435547,63.2296142578125,-705.4898071289062,-1.9388542175292969,63.38050842285156,-705.3385620117188
37,-8.634990692138672,63.215667724609375,-703.8215942382812,3.916849136352539,70.12052917480469,-700.4534912109375
38,-8.626415252685547,63.20320129394531,-702.1541137695312,3.916849136352539,70.12052917480469,-700.4534912109375
39,-10.940933227539062,70.19447326660156,-700.4091796875,2.3718338012695312,70.50656127929688,-698.9639282226562
40,-10.632068634033203,70.50656127929688,-698.8861083984375,2.3718338012695312,70.50656127929688,-698.9639282226562
41,-10.444110870361328,70.56145477294922,-696.492919921875,2.387331008911133,70.50656127929688,-696.3745727539062
42,-10.616571426391602,70.50656127929688,-696.2966918945312,2.387331008911133,70.50656127929688,-696.3745727539062
43,-10.9820556640625,70.19447326660156,-694.81884765625,3.8757266998291016,70.12052917480469,-694.8631591796875
44,-8.575969696044922,63.13426971435547,-692.8299560546875,3.8757266998291016,70.12052917480469,-694.8631591796875
45,-8.565959930419922,63.12013244628906,-691.086669921875,-1.8591423034667969,63.273536682128906,-690.9689331054688
46,-8.555706024169922,63.105308532714844,-689.3302612304688,-1.8538627624511719,63.26512145996094,-690.0942993164062
47,-8.550579071044922,63.09674835205078,-688.4481811523438,-1.8431816101074219,63.24740219116211,-688.3365478515625
48,-8.539989471435547,63.07980728149414,-686.6773681640625,-1.8322868347167969,63.23302459716797,-686.5692138671875
49,-8.529308319091797,63.063880920410156,-684.8987426757812,-1.8211784362792969,63.224037170410156,-684.7939453125
50,-8.523845672607422,63.05791473388672,-684.0068969726562,-1.8155326843261719,63.221412658691406,-683.9036254882812
51,-8.512950897216797,63.048789978027344,-682.2189331054688,-1.8041496276855469,63.210330963134766,-682.11865234375
52,-8.501964569091797,63.035499572753906,-680.4264526367188,4.0450897216796875,64.29167175292969,-678.3853759765625
53,-8.496349334716797,63.030052185058594,-679.5289306640625,4.0450897216796875,64.29167175292969,-678.3853759765625
54,-8.485179901123047,63.01653289794922,-677.7319946289062,4.0450897216796875,64.29167175292969,-678.3853759765625
55,-8.473827362060547,63.001808166503906,-675.93359375,4.0450897216796875,64.29167175292969,-678.3853759765625
56,-11.817974090576172,62.90509033203125,-674.1812133789062,5.1853790283203125,64.24201965332031,-674.5252685546875
57,-11.812358856201172,62.898521423339844,-673.281982421875,-1.7453727722167969,63.14928436279297,-673.1447143554688
58,-11.801158905029297,62.885719299316406,-671.4851684570312,-1.7333488464355469,63.140159606933594,-671.3496704101562
59,-11.790019989013672,62.87267303466797,-669.6912231445312,-1.7212638854980469,63.127906799316406,-669.5571899414062
60,-11.778759002685547,62.862464904785156,-667.9000854492188,-1.7152214050292969,63.12221908569336,-668.6620483398438
61,-11.773174285888672,62.85715866088867,-667.0053100585938,-1.7030143737792969,63.1114387512207,-666.8735961914062
62,-11.761913299560547,62.84485626220703,-665.216796875,-1.6908073425292969,63.10087585449219,-665.0870361328125
63,-11.750621795654297,62.831703186035156,-663.4285278320312,-1.6785087585449219,63.08592224121094,-663.3009643554688
64,-11.744884490966797,62.826683044433594,-662.5343017578125,-1.6723442077636719,63.080970764160156,-662.4078369140625
65,-11.733531951904297,62.81245040893555,-660.7455444335938,-1.6599845886230469,63.070098876953125,-660.6214599609375
66,-11.722087860107422,62.80126190185547,-658.9563598632812,-1.6475639343261719,63.05689239501953,-658.8348999023438
67,-11.710521697998047,62.786407470703125,-657.166748046875,-1.6349906921386719,63.03894805908203,-657.048095703125
68,-11.704723358154297,62.780242919921875,-656.2718505859375,-1.6286735534667969,63.0321044921875,-656.1546020507812
69,-11.693126678466797,62.76700210571289,-654.4816284179688,-1.6159782409667969,63.01359939575195,-654.3674926757812
70,-11.681407928466797,62.755279541015625,-652.6911010742188,-1.6031303405761719,63.00048065185547,-652.5802612304688
71,-11.675579071044922,62.7468147277832,-651.7957763671875,-1.5966606140136719,62.99231719970703,-651.6865234375
72,-11.663707733154297,62.73265075683594,-650.0046997070312,-1.5836601257324219,62.97807312011719,-649.8989868164062
73,-11.651836395263672,62.72175598144531,-648.2132568359375,4.944915771484375,63.133602142333984,-647.43212890625
74,-11.639812469482422,62.70960235595703,-646.42138671875,4.944915771484375,63.133602142333984,-647.43212890625
75,-11.633800506591797,62.70309829711914,-645.5252685546875,-1.5507316589355469,62.9405403137207,-645.4291381835938
76,-11.621623992919922,62.68672180175781,-643.7326049804688,-1.5373802185058594,62.927734375,-643.6411743164062
77,-11.609325408935547,62.6780891418457,-641.9393310546875,-1.5238456726074219,62.91010284423828,-641.8532104492188
78,-11.603160858154297,62.67283630371094,-641.0424194335938,-1.5170555114746094,62.90513610839844,-640.9591674804688
79,-11.590709686279297,62.66285705566406,-639.2483520507812,-1.5032768249511719,62.89675521850586,-639.1705932617188
80,-11.578105926513672,62.65370178222656,-637.453857421875,-1.4893760681152344,62.885948181152344,-637.381103515625
