x,y,z,length,id,speed,gas,brake,obsolete_lat_g,radius,side_left,side_right,camber,direction,normal_x,normal_y,normal_z,extra_length,forward_x,forward_y,forward_z,tag,grade
738.3179931640625,5.618762016296387,693.5282592773438,0.0,0,43.98827362060547,1.0,0.0,0.0,1288.73291015625,19.39999008178711,10.40002155303955,0.0008656874997541308,0.0,0.0038840663619339466,0.9999363422393799,0.010597730986773968,7.552574157714844,0.0,0.0,0.0,0.0,0.0012236743932589889
737.9655151367188,5.62046480178833,691.95458984375,1.6136062145233154,1,44.195438385009766,1.0,0.0,0.0,1337.05615234375,19.499988555908203,10.290020942687988,-0.001351670129224658,0.10000002384185791,-0.0026623320300132036,0.9998579025268555,0.01664949394762516,7.562368392944336,0.0,0.0,0.0,0.0,0.0012354692444205284
737.6129760742188,5.622038841247559,690.3871459960938,3.2210235595703125,2,44.40260314941406,1.0,0.0,0.0,1385.3792724609375,19.599987030029297,10.180020332336426,-0.005262371152639389,0.20000004768371582,0.004655376076698303,0.9999566078186035,0.008073640987277031,7.572162628173828,0.0,0.0,0.0,0.0,0.0012212630826979876
737.2619018554688,5.623439788818359,688.834716796875,4.813595771789551,3,44.60976791381836,1.0,0.0,0.0,1433.702392578125,19.69998550415039,10.07002067565918,-0.0032558224629610777,0.30000007152557373,0.005143491551280022,0.9998682141304016,0.015400104224681854,7.5819573402404785,0.0,0.0,0.0,0.0,0.0011720183538272977
736.9129028320312,5.624627113342285,687.3020629882812,6.3864874839782715,4,44.816932678222656,1.0,0.0,0.0,1482.025390625,19.799983978271484,9.960020065307617,-0.002684568054974079,0.3999999761581421,0.004749012645334005,0.9999810457229614,0.003938448615372181,7.591751575469971,0.0,0.0,0.0,0.0,0.0010808258084580302
736.565673828125,5.625574588775635,685.79052734375,7.938450813293457,5,45.02409362792969,1.0,0.0,0.0,1530.3486328125,19.899982452392578,9.850019454956055,-0.0034753286745399237,0.5,0.0014487337321043015,0.9999908208847046,-0.0040302281267941,7.601545810699463,0.0,0.0,0.0,0.0,0.0009389270562678576
736.2197265625,5.626261234283447,684.2980346679688,9.471506118774414,6,45.231258392333984,1.0,0.0,0.0,1578.6717529296875,19.999980926513672,9.740018844604492,-0.0018326365388929844,0.6000000238418579,0.0057562473230063915,0.9999822378158569,0.0015301709063351154,7.611340045928955,0.0,0.0,0.0,0.0,0.0007493151351809502
735.8740234375,5.626687049865723,682.82080078125,10.989736557006836,7,45.43842315673828,1.0,0.0,0.0,1626.994873046875,20.099979400634766,9.63001823425293,-0.007184043526649475,0.7000000476837158,-0.00902433693408966,0.9999551773071289,0.0028848873917013407,7.621134281158447,0.0,0.0,0.0,0.0,0.0005238027079030871
735.5283813476562,5.626858234405518,681.354736328125,12.497003555297852,8,45.64558792114258,1.0,0.0,0.0,1675.3179931640625,20.19997787475586,9.520017623901367,0.0002232224214822054,0.8000000715255737,0.008186287246644497,0.999931812286377,-0.008336938917636871,7.630928993225098,0.0,0.0,0.0,0.0,0.0002828437718562782
735.1819458007812,5.626786708831787,679.8966064453125,13.996716499328613,9,45.85274887084961,1.0,0.0,0.0,1723.64111328125,20.299976348876953,9.410017967224121,-0.0015467581106349826,0.8999999761581421,-0.00047295333934016526,0.9999508857727051,-0.009902688674628735,7.64072322845459,0.0,0.0,0.0,0.0,5.3120460506761447e-05
