timestamp,left_x,left_y,left_z,right_x,right_y,right_z
0,294.6202392578125,190.7925567626953,217.8717041015625,294.6202392578125,190.83395385742188,220.06582641601562
1,294.6202392578125,190.7925567626953,217.8717041015625,294.6202392578125,190.83395385742188,220.06582641601562
2,294.6202392578125,190.7925567626953,217.8717041015625,294.6202392578125,190.7925567626953,217.8717041015625
3,294.6202392578125,190.7925567626953,217.8717041015625,294.6202392578125,190.7925567626953,217.8717041015625
4,294.6202392578125,190.7925567626953,217.8717041015625,294.6202392578125,190.7925567626953,217.8717041015625
5,294.6202392578125,190.7925567626953,217.8717041015625,294.6202392578125,190.7925567626953,217.8717041015625
6,294.6202392578125,190.7925567626953,217.8717041015625,294.6202392578125,190.7925567626953,217.8717041015625
7,294.6202392578125,190.7925567626953,217.8717041015625,294.6202392578125,190.7925567626953,217.8717041015625
8,294.6202392578125,190.7925567626953,217.8717041015625,294.6202392578125,190.7925567626953,217.8717041015625
9,294.6202392578125,190.7925567626953,217.8717041015625,294.6202392578125,190.7925567626953,217.8717041015625
10,294.6202392578125,190.7925567626953,217.8717041015625,294.6202392578125,190.7925567626953,217.8717041015625
11,294.6202392578125,190.7925567626953,217.8717041015625,294.6202392578125,190.7925567626953,217.8717041015625
12,294.6202392578125,190.7925567626953,217.8717041015625,294.6202392578125,190.7925567626953,217.8717041015625
13,263.4549255371094,190.6196746826172,168.55096435546875,294.6202392578125,190.7925567626953,217.8717041015625
14,263.4549255371094,190.6196746826172,168.55096435546875,294.6202392578125,190.7925567626953,217.8717041015625
15,263.4549255371094,190.6196746826172,168.55096435546875,294.6202392578125,190.7925567626953,217.8717041015625
16,263.4549255371094,190.6196746826172,168.55096435546875,294.6202392578125,190.7925567626953,217.8717041015625
17,263.4549255371094,190.6196746826172,168.55096435546875,294.6202392578125,190.7925567626953,217.8717041015625
18,263.4549255371094,190.6196746826172,168.55096435546875,294.6202392578125,190.7925567626953,217.8717041015625
19,263.4549255371094,190.6196746826172,168.55096435546875,294.6202392578125,190.7925567626953,217.8717041015625
20,263.4549255371094,190.6196746826172,168.55096435546875,294.6202392578125,190.7925567626953,217.8717041015625
21,263.4549255371094,190.6196746826172,168.55096435546875,294.6202392578125,190.7925567626953,217.8717041015625
22,212.52496337890625,188.89889526367188,176.01937866210938,197.40380859375,188.73635864257812,197.3706817626953
23,211.603759765625,188.8851318359375,176.9534912109375,197.40380859375,188.73635864257812,197.3706817626953
24,210.8101806640625,188.873291015625,177.6759033203125,197.40380859375,188.73635864257812,197.3706817626953
25,210.33160400390625,188.86611938476562,178.11158752441406,197.40380859375,188.73635864257812,197.3706817626953
26,210.33160400390625,188.86611938476562,178.11158752441406,197.40380859375,188.73635864257812,197.3706817626953
27,209.55010986328125,188.85304260253906,178.73199462890625,197.40380859375,188.73635864257812,197.3706817626953
28,197.40380859375,188.73635864257812,197.3706817626953,197.40380859375,188.73635864257812,197.3706817626953
29,197.40380859375,188.73635864257812,197.3706817626953,197.40380859375,188.73635864257812,197.3706817626953
30,197.40380859375,188.73635864257812,197.3706817626953,197.40380859375,188.73635864257812,197.3706817626953
31,197.40380859375,188.73635864257812,197.3706817626953,197.40380859375,188.73635864257812,197.3706817626953
32,197.40380859375,188.73635864257812,197.3706817626953,197.40380859375,188.73635864257812,197.3706817626953
33,197.40380859375,188.73635864257812,197.3706817626953,197.40380859375,188.73635864257812,197.3706817626953
34,197.40380859375,188.73635864257812,197.3706817626953,197.40380859375,188.73635864257812,197.3706817626953
35,197.40380859375,188.73635864257812,197.3706817626953,197.40380859375,188.73635864257812,197.3706817626953
36,197.40380859375,188.73635864257812,197.3706817626953,197.40380859375,188.73635864257812,197.3706817626953
37,197.40380859375,188.73635864257812,197.3706817626953,197.40380859375,188.73635864257812,197.3706817626953
38,197.40380859375,188.73635864257812,197.3706817626953,197.40380859375,188.73635864257812,197.3706817626953
39,197.40380859375,188.73635864257812,197.3706817626953,197.40380859375,188.73635864257812,197.3706817626953
40,197.40380859375,188.73635864257812,197.3706817626953,197.40380859375,188.73635864257812,197.3706817626953
