x,y,z,length,id,speed,gas,brake,obsolete_lat_g,radius,side_left,side_right,camber,direction,normal_x,normal_y,normal_z,extra_length,forward_x,forward_y,forward_z,tag,grade
-4.558576583862305,63.96926498413086,-763.7590942382812,0.0,0,51.32233428955078,1.0,0.0,0.05761560797691345,2781.327880859375,2.3249988555908203,26.149887084960938,0.0037823873572051525,0.0,-0.019013507291674614,0.9998095631599426,0.004392750561237335,7.965705871582031,0.0,0.0,0.0,0.0,-0.0050782933831214905
-4.547562122344971,63.96047592163086,-762.0473022460938,1.7118545770645142,1,51.38658142089844,1.0,0.0,0.04461032152175903,2871.10791015625,2.3274989128112793,26.389883041381836,-0.006083596497774124,-0.10000002384185791,-0.01852986216545105,0.9998047947883606,0.006871107034385204,7.9731221199035645,0.0,0.0,0.0,0.0,-0.0050832959823310375
-4.537119388580322,63.95169448852539,-760.34814453125,3.411074161529541,2,51.450828552246094,1.0,0.0,0.03160502016544342,2960.8876953125,2.3299989700317383,26.629878997802734,-0.0002353198069613427,-0.20000004768371582,-0.018820354714989662,0.9998106360435486,0.004964529536664486,7.980538368225098,0.0,0.0,0.0,0.0,-0.005108490586280823
-4.5275068283081055,63.942935943603516,-758.6700439453125,5.089231491088867,3,51.51507568359375,1.0,0.0,0.018599733710289,3050.667724609375,2.3324990272521973,26.869876861572266,-0.0002370313013670966,-0.30000007152557373,-0.019383033737540245,0.9997960925102234,0.005662171635776758,7.987955093383789,0.0,0.0,0.0,0.0,-0.005140978842973709
-4.518906116485596,63.93421173095703,-757.0171508789062,6.742175102233887,4,51.579322814941406,1.0,0.0,0.005594462156295776,3140.44775390625,2.3349990844726562,27.109872817993164,4.2812149331439286e-05,-0.3999999761581421,-0.019243137910962105,0.999800980091095,0.005268552806228399,7.995371341705322,0.0,0.0,0.0,0.0,-0.0051699853502213955
-4.511414527893066,63.92556381225586,-755.388916015625,8.370389938354492,5,51.64356994628906,1.0,0.0,-0.007410839200019836,3230.2275390625,2.337498903274536,27.349868774414062,0.00018356437794864178,-0.5,-0.01963067427277565,0.9997919201850891,0.005541632883250713,8.002787590026855,0.0,0.0,0.0,0.0,-0.005226999521255493
-4.505056858062744,63.916927337646484,-753.7809448242188,9.978338241577148,6,51.70781707763672,1.0,0.0,-0.020416125655174255,3320.007568359375,2.339998960494995,27.58986473083496,0.00018009102495852858,-0.6000000238418579,-0.019713232293725014,0.9997872710227966,0.006072990596294403,8.010204315185547,0.0,0.0,0.0,0.0,-0.005303717218339443
-4.499804496765137,63.908302307128906,-752.1875,11.571816444396973,7,51.772064208984375,1.0,0.0,-0.033421412110328674,3409.78759765625,2.342499017715454,27.82986068725586,0.00017656170530244708,-0.7000000476837158,-0.020582158118486404,0.999782383441925,0.0033984773326665163,8.017621040344238,0.0,0.0,0.0,0.0,-0.005385408643633127
-4.495588779449463,63.89966583251953,-750.6014404296875,13.15790843963623,8,51.83631134033203,1.0,0.0,-0.04642669856548309,3499.567626953125,2.344998836517334,28.06985855102539,0.0011635672999545932,-0.8000000715255737,-0.020724758505821228,0.9997687935829163,0.005736398044973612,8.02503776550293,0.0,0.0,0.0,0.0,-0.005465328227728605
-4.492327690124512,63.891014099121094,-749.01806640625,14.741312980651855,9,51.90055847167969,1.0,0.0,-0.05943198502063751,3589.347412109375,2.347498893737793,28.30985450744629,0.001686201198026538,-0.8999999761581421,-0.020675569772720337,0.9997714161872864,0.005436845123767853,8.032453536987305,0.0,0.0,0.0,0.0,-0.005527368746697903
-4.489933013916016,63.882347106933594,-747.4331665039062,16.326242446899414,10,51.964805603027344,1.0,0.0,-0.07243726402521133,3679.12744140625,2.349998950958252,28.549850463867188,-0.0001625603181309998,-1.0,-0.02084113098680973,0.9997714161872864,0.004786375444382429,8.039870262145996,0.0,0.0,0.0,0.0,-0.005567934829741716
-4.488317489624023,63.873687744140625,-745.8446655273438,17.914772033691406,11,52.06806945800781,1.0,0.0,-0.04846429452300072,4182.44384765625,2.349998950958252,28.549850463867188,-0.00016521054203622043,-1.0,-0.020402751863002777,0.9997640252113342,0.007462617941200733,8.075386047363281,0.0,0.0,0.0,0.0,-0.005574152339249849
-4.487400054931641,63.86503982543945,-744.251953125,19.50751304626465,12,52.25416564941406,1.0,0.0,-0.0727459192276001,4822.55029296875,2.399998903274536,28.549850463867188,-0.00016757675621192902,-1.0,-0.021239345893263817,0.9997562766075134,0.006018798798322678,8.10608196258545,0.0,0.0,0.0,0.0,-0.005549279041588306
-4.48710298538208,63.85643768310547,-742.6543579101562,21.105073928833008,13,52.38764572143555,1.0,0.0,-0.03996346890926361,5705.79638671875,2.399998903274536,28.549850463867188,-0.00016966972907539457,-1.0,-0.024145008996129036,0.9997084736824036,-0.00022762986191082746,8.132874488830566,0.0,0.0,0.0,0.0,-0.005490191280841827
-4.487349033355713,63.847862243652344,-741.05224609375,22.707151412963867,14,52.51905059814453,1.0,0.0,-0.022768540307879448,7060.849609375,2.399998903274536,28.49985122680664,0.0003062542818952352,-1.0,-0.023349788039922714,0.9997029900550842,0.006984247826039791,8.15728759765625,0.0,0.0,0.0,0.0,-0.005407354328781366
-4.488061428070068,63.839332580566406,-739.44580078125,24.31362533569336,15,52.70942306518555,1.0,0.0,-0.03227362036705017,9433.806640625,2.399998903274536,28.49985122680664,-0.0043976204469799995,-1.0,-0.023678602650761604,0.9997194409370422,0.0006156134186312556,8.179931640625,0.0,0.0,0.0,0.0,-0.005315903574228287
-4.489165782928467,63.830787658691406,-737.83544921875,25.92400360107422,16,52.77993392944336,1.0,0.0,0.006311570759862661,14627.4970703125,2.399998903274536,28.799846649169922,0.0025919945910573006,-1.0,-0.024136235937476158,0.9997068047523499,0.0018931860104203224,8.201784133911133,0.0,0.0,0.0,0.0,-0.00523290503770113
-4.490575790405273,63.822200775146484,-736.2214965820312,27.53798484802246,17,52.907867431640625,1.0,0.0,0.003519738093018532,34101.62890625,2.4499988555908203,28.799846649169922,0.0025908106472343206,-1.0,-0.023119531571865082,0.9996676445007324,0.011407354846596718,8.22314739227295,0.0,0.0,0.0,0.0,-0.0051803430542349815
-4.4922075271606445,63.81350326538086,-734.6043701171875,29.155139923095703,18,53.09239959716797,1.0,0.0,0.012295462191104889,93127.0234375,2.4499988555908203,28.749847412109375,0.002589956857264042,1.0,-0.02535386197268963,0.9996697902679443,0.004174013622105122,8.243351936340332,0.0,0.0,0.0,0.0,-0.0051866197027266026
-4.493972301483154,63.80462646484375,-732.9849243164062,30.774616241455078,19,53.20326614379883,1.0,0.0,0.022535929456353188,19448.017578125,2.4499988555908203,28.749847412109375,0.0025894478894770145,1.0,-0.02541760727763176,0.9996702671051025,0.003631177358329296,8.262212753295898,0.0,0.0,0.0,0.0,-0.0052657350897789
-4.495772838592529,63.79547882080078,-731.3646850585938,32.3948860168457,20,53.39668273925781,1.0,0.0,0.05525821074843407,9757.2861328125,2.4499988555908203,28.749847412109375,-0.0025893119163811207,1.0,-0.02516845427453518,0.9996436834335327,0.00889244768768549,8.277837753295898,0.0,0.0,0.0,0.0,-0.005418007727712393
-4.4975128173828125,63.78600311279297,-729.7459106445312,34.013633728027344,21,53.48462677001953,1.0,0.0,0.06178894639015198,6758.46484375,2.4499988555908203,28.699848175048828,-0.0025895419530570507,1.0,-0.024652963504195213,0.9996894598007202,0.003625505371019244,8.285467147827148,0.0,0.0,0.0,0.0,-0.0056376988068223
-4.499092102050781,63.77616882324219,-728.1319580078125,35.627559661865234,22,53.63557815551758,1.0,0.0,0.06591561436653137,5123.1484375,2.4999988079071045,28.699848175048828,-0.0025901491753757,1.0,-0.024160107597708702,0.9996899366378784,0.006021065637469292,8.276066780090332,0.0,0.0,0.0,0.0,-0.00589991919696331
-4.500410079956055,63.765968322753906,-726.52880859375,37.23074722290039,23,53.7815055847168,1.0,0.0,0.0870434120297432,4104.884765625,2.4999988079071045,28.699848175048828,-0.002591135445982218,1.0,-0.02461233362555504,0.9996751546859741,0.006609905511140823,8.233585357666016,0.0,0.0,0.0,0.0,-0.006183326710015535
-4.501369953155518,63.75546646118164,-724.9451904296875,38.81440353393555,24,53.883365631103516,1.0,0.0,0.08589944243431091,3471.295166015625,2.4999988079071045,28.699848175048828,-0.0006930612144060433,1.0,-0.024049656465649605,0.9996891021728516,0.006584828719496727,8.134584426879883,0.0,0.0,0.0,0.0,-0.006469606887549162
-4.50005578994751,63.72224807739258,-720.3878173828125,43.37188720703125,25,53.99351119995117,1.0,0.0,0.11540814489126205,2494.39111328125,2.4999988079071045,28.64984893798828,-0.0008032190380617976,1.0,-0.024973779916763306,0.9996645450592041,0.006867075804620981,9.4805908203125,0.0,0.0,0.0,0.0,-0.0068929861299693584
-4.497706890106201,63.71080017089844,-718.8739013671875,44.88585662841797,26,54.131629943847656,1.0,0.0,0.10369741171598434,2360.83935546875,2.4999988079071045,28.64984893798828,-0.0008118565892800689,1.0,-0.024438511580228806,0.999695897102356,0.003291187109425664,9.33807373046875,0.0,0.0,0.0,0.0,-0.007124823518097401
-4.494416236877441,63.69984436035156,-717.355712890625,46.404090881347656,27,54.28361511230469,1.0,0.0,0.14802569150924683,2309.783203125,2.4999988079071045,28.64984893798828,-0.0008160678553394973,1.0,-0.023623952642083168,0.9996776580810547,0.009290851652622223,9.212587356567383,0.0,0.0,0.0,0.0,-0.0072533427737653255
-4.490069389343262,63.6900634765625,-715.8345947265625,47.92518615722656,28,54.36054229736328,1.0,0.0,0.10415519773960114,2343.2919921875,2.4999988079071045,28.64984893798828,-0.0008207862847484648,1.0,-0.024920785799622536,0.9996743202209473,0.005491282790899277,9.119819641113281,0.0,0.0,0.0,0.0,-0.0072020567022264
-4.484847068786621,63.68013381958008,-714.3103637695312,49.449398040771484,29,54.50662612915039,1.0,0.0,0.11991962045431137,2447.594482421875,2.4999988079071045,28.349853515625,-0.000824672868475318,1.0,-0.023813683539628983,0.9996957778930664,0.0064274901524186134,9.083756446838379,0.0,0.0,0.0,0.0,-0.00711348420009017
-4.478679180145264,63.671260833740234,-712.7821655273438,50.977638244628906,30,54.62034606933594,1.0,0.0,0.12468009442090988,2933.4794921875,2.5499987602233887,28.349853515625,-0.0008288414683192968,1.0,-0.024732880294322968,0.9996814727783203,0.005019549746066332,7.605681896209717,0.0,0.0,0.0,0.0,-0.006703835912048817
-4.471647262573242,63.66286849975586,-711.2511596679688,52.508689880371094,31,54.734039306640625,1.0,0.0,0.09677381813526154,3220.682861328125,2.5499987602233887,28.349853515625,-0.0008326482493430376,1.0,-0.02331307716667652,0.999716579914093,0.0048069520853459835,7.622786045074463,0.0,0.0,0.0,0.0,-0.006287946365773678
-4.4638671875,63.654884338378906,-709.7166748046875,54.04322052001953,32,54.860713958740234,1.0,0.0,0.09906285256147385,3558.164306640625,2.5499987602233887,28.299854278564453,-0.0021724754478782415,1.0,-0.0235250536352396,0.9997010827064514,0.006657377816736698,7.63909912109375,0.0,0.0,0.0,0.0,-0.005885513499379158
-4.45535945892334,63.64659118652344,-708.1785888671875,55.58135986328125,33,54.979732513427734,1.0,0.0,0.04682765156030655,3924.0791015625,2.5499987602233887,28.299854278564453,-0.0005174721591174603,1.0,-0.022117501124739647,0.9997045397758484,0.010077395476400852,7.6560845375061035,0.0,0.0,0.0,0.0,-0.005678135901689529
-4.446413993835449,63.636714935302734,-706.6384887695312,57.12152862548828,34,55.02276611328125,1.0,0.0,0.04403304681181908,4204.59033203125,2.5499987602233887,28.299854278564453,0.000977550633251667,1.0,-0.021641826257109642,0.9997182488441467,0.009750467725098133,7.671971321105957,0.0,0.0,0.0,0.0,-0.005659416783601046
-4.436940670013428,63.62428283691406,-705.0964965820312,58.66360855102539,35,55.13041687011719,1.0,0.0,0.060140952467918396,4422.6923828125,2.4999988079071045,28.299854278564453,0.01231397781521082,1.0,-0.023006608709692955,0.99972003698349,0.00552665488794446,7.685782432556152,0.0,0.0,0.0,0.0,-0.0061123245395720005
-4.426907539367676,63.61075210571289,-703.5504150390625,60.2097282409668,36,55.291748046875,1.0,0.0,0.07294711470603943,4590.2451171875,2.4999988079071045,28.249855041503906,0.0025855700951069593,1.0,-0.022389352321624756,0.9997244477272034,0.0070459614507853985,7.7008748054504395,0.0,0.0,0.0,0.0,-0.006767594255506992
-4.416273593902588,63.59779357910156,-702.000244140625,61.75993728637695,37,55.419090270996094,1.0,0.0,0.06987873464822769,4779.6474609375,2.4999988079071045,28.249855041503906,0.0025826937053352594,1.0,-0.02309528924524784,0.9997231364250183,0.004493290558457375,7.716577529907227,0.0,0.0,0.0,0.0,-0.007398455869406462
-4.405066013336182,63.58549118041992,-700.4462280273438,63.314048767089844,38,55.569374084472656,1.0,0.0,0.0772281289100647,4997.90625,2.4999988079071045,28.249855041503906,0.0025799586437642574,1.0,-0.022969817742705345,0.9997146725654602,0.006553709041327238,7.732524394989014,0.0,0.0,0.0,0.0,-0.007901689037680626
-4.39330530166626,63.5743293762207,-698.888671875,64.8717041015625,39,55.673213958740234,1.0,0.0,0.06512656807899475,5363.50439453125,2.4999988079071045,30.549819946289062,-2.179110742872581e-05,1.0,-0.022759264335036278,0.9997091889381409,0.007970399223268032,7.749999046325684,0.0,0.0,0.0,0.0,-0.008049750700592995
-4.381104946136475,63.56306076049805,-697.327880859375,66.4325942993164,40,55.79720687866211,1.0,0.0,0.044319383800029755,5777.259765625,2.4999988079071045,30.499820709228516,-2.385851985309273e-05,1.0,-0.02221042849123478,0.9996871948242188,0.01149195246398449,7.7688164710998535,0.0,0.0,0.0,0.0,-0.007880489341914654
-4.368465900421143,63.55129623413086,-695.7645263671875,67.99605560302734,41,55.86270523071289,1.0,0.0,0.056380219757556915,6314.89404296875,2.4999988079071045,30.44982147216797,-2.593959288788028e-05,1.0,-0.023670727387070656,0.999683141708374,0.008563551120460033,7.786108016967773,0.0,0.0,0.0,0.0,-0.007636148016899824
-4.355422019958496,63.53815841674805,-694.1989135742188,69.5617904663086,42,55.980560302734375,1.0,0.0,0.035620737820863724,6930.0673828125,2.4999988079071045,30.349822998046875,-2.785846299957484e-05,1.0,-0.023482955992221832,0.9996969699859619,0.007383711636066437,7.801568031311035,0.0,0.0,0.0,0.0,-0.007643996737897396
-4.3419928550720215,63.52472686767578,-692.6290283203125,71.13179779052734,43,56.129722595214844,1.0,0.0,0.03754916787147522,7707.38525390625,2.4999988079071045,30.299823760986328,-2.9589478799607605e-05,1.0,-0.02269970253109932,0.9996814727783203,0.01103378739207983,7.8174543380737305,0.0,0.0,0.0,0.0,-0.007772902958095074
