timestamp,left_x,left_y,left_z,right_x,right_y,right_z
0,-103.53091430664062,0.26889801025390625,-818.1443481445312,-103.53091430664062,0.26889801025390625,-818.1443481445312
1,-103.53091430664062,0.26889801025390625,-818.1443481445312,-103.53091430664062,0.26889801025390625,-818.1443481445312
2,-103.53091430664062,0.26889801025390625,-818.1443481445312,-103.53091430664062,0.26889801025390625,-818.1443481445312
3,-103.53091430664062,0.26889801025390625,-818.1443481445312,-103.53091430664062,0.26889801025390625,-818.1443481445312
4,-103.53091430664062,0.26889801025390625,-818.1443481445312,-103.53091430664062,0.26889801025390625,-818.1443481445312
5,-103.53091430664062,0.26889801025390625,-818.1443481445312,-103.53091430664062,0.26889801025390625,-818.1443481445312
6,-103.53091430664062,0.26889801025390625,-818.1443481445312,-103.53091430664062,0.26889801025390625,-818.1443481445312
7,-103.53091430664062,0.26889801025390625,-818.1443481445312,-103.53091430664062,0.26889801025390625,-818.1443481445312
8,-103.53091430664062,0.26889801025390625,-818.1443481445312,-103.53091430664062,0.26889801025390625,-818.1443481445312
9,-103.53091430664062,0.26889801025390625,-818.1443481445312,-103.53091430664062,0.26889801025390625,-818.1443481445312
10,-103.53091430664062,0.26889801025390625,-818.1443481445312,-103.53091430664062,0.26889801025390625,-818.1443481445312
11,-103.53091430664062,0.26889801025390625,-818.1443481445312,-103.53091430664062,0.26889801025390625,-818.1443481445312
12,-103.53091430664062,0.26889801025390625,-818.1443481445312,-103.53091430664062,0.26889801025390625,-818.1443481445312
13,-103.53091430664062,0.26889801025390625,-818.1443481445312,-103.53091430664062,0.26889801025390625,-818.1443481445312
14,-103.53091430664062,0.26889801025390625,-818.1443481445312,-103.53091430664062,0.26889801025390625,-818.1443481445312
15,-103.53091430664062,0.26889801025390625,-818.1443481445312,-103.53091430664062,0.26889801025390625,-818.1443481445312
16,-103.53091430664062,0.26889801025390625,-818.1443481445312,-103.53091430664062,0.26889801025390625,-818.1443481445312
17,-103.53091430664062,0.26889801025390625,-818.1443481445312,-103.53091430664062,0.26889801025390625,-818.1443481445312
18,-103.53091430664062,0.26889801025390625,-818.1443481445312,-103.53091430664062,0.26889801025390625,-818.1443481445312
19,-103.53091430664062,0.26889801025390625,-818.1443481445312,-103.53091430664062,0.26889801025390625,-818.1443481445312
20,-103.53091430664062,0.26889801025390625,-818.1443481445312,-103.53091430664062,0.26889801025390625,-818.1443481445312
21,-95.08055114746094,0.3198089599609375,-819.282958984375,-95.08055114746094,0.3198089599609375,-819.282958984375
22,-95.08055114746094,0.3198089599609375,-819.282958984375,-95.08055114746094,0.3198089599609375,-819.282958984375
23,-95.08055114746094,0.3198089599609375,-819.282958984375,-95.08055114746094,0.3198089599609375,-819.282958984375
24,-95.08055114746094,0.3198089599609375,-819.282958984375,-95.08055114746094,0.3198089599609375,-819.282958984375
25,-86.55459594726562,0.372406005859375,-820.3993530273438,-86.55459594726562,0.372406005859375,-820.3993530273438
26,-86.55459594726562,0.372406005859375,-820.3993530273438,-86.55459594726562,0.372406005859375,-820.3993530273438
27,-86.55459594726562,0.372406005859375,-820.3993530273438,-86.55459594726562,0.372406005859375,-820.3993530273438
28,-86.55459594726562,0.372406005859375,-820.3993530273438,-86.55459594726562,0.372406005859375,-820.3993530273438
29,-86.55459594726562,0.372406005859375,-820.3993530273438,-86.55459594726562,0.372406005859375,-820.3993530273438
30,-77.93399047851562,0.42545318603515625,-821.5078125,-77.93399047851562,0.42545318603515625,-821.5078125
31,-77.93399047851562,0.42545318603515625,-821.5078125,-77.93399047851562,0.42545318603515625,-821.5078125
32,-77.93399047851562,0.42545318603515625,-821.5078125,-77.93399047851562,0.42545318603515625,-821.5078125
33,-77.93399047851562,0.42545318603515625,-821.5078125,-77.93399047851562,0.42545318603515625,-821.5078125
34,-77.93399047851562,0.42545318603515625,-821.5078125,-77.93399047851562,0.42545318603515625,-821.5078125
35,-77.93399047851562,0.42545318603515625,-821.5078125,-77.93399047851562,0.42545318603515625,-821.5078125
36,-69.201904296875,0.4776458740234375,-822.6224365234375,-69.201904296875,0.4776458740234375,-822.6224365234375
37,-69.201904296875,0.4776458740234375,-822.6224365234375,-69.201904296875,0.4776458740234375,-822.6224365234375
38,-69.201904296875,0.4776458740234375,-822.6224365234375,-69.201904296875,0.4776458740234375,-822.6224365234375
39,-69.201904296875,0.4776458740234375,-822.6224365234375,-69.201904296875,0.4776458740234375,-822.6224365234375
40,-69.201904296875,0.4776458740234375,-822.6224365234375,-69.201904296875,0.4776458740234375,-822.6224365234375
41,-69.201904296875,0.4776458740234375,-822.6224365234375,-69.201904296875,0.4776458740234375,-822.6224365234375
42,-60.340877532958984,0.5276947021484375,-823.7571411132812,-60.340877532958984,0.5276947021484375,-823.7571411132812
43,-60.340877532958984,0.5276947021484375,-823.7571411132812,-60.340877532958984,0.5276947021484375,-823.7571411132812
44,-60.340877532958984,0.5276947021484375,-823.7571411132812,-60.340877532958984,0.5276947021484375,-823.7571411132812
45,-60.340877532958984,0.5276947021484375,-823.7571411132812,-60.340877532958984,0.5276947021484375,-823.7571411132812
46,-60.340877532958984,0.5276947021484375,-823.7571411132812,-60.340877532958984,0.5276947021484375,-823.7571411132812
47,-51.33603286743164,0.5743560791015625,-824.926025390625,-51.33603286743164,0.5743560791015625,-824.926025390625
48,-51.33603286743164,0.5743560791015625,-824.926025390625,-51.33603286743164,0.5743560791015625,-824.926025390625
49,-51.33603286743164,0.5743560791015625,-824.926025390625,-51.33603286743164,0.5743560791015625,-824.926025390625
50,-51.33603286743164,0.5743560791015625,-824.926025390625,-51.33603286743164,0.5743560791015625,-824.926025390625
51,-51.33603286743164,0.5743560791015625,-824.926025390625,-51.33603286743164,0.5743560791015625,-824.926025390625
52,-51.33603286743164,0.5743560791015625,-824.926025390625,-51.33603286743164,0.5743560791015625,-824.926025390625
53,-51.33603286743164,0.5743560791015625,-824.926025390625,-51.33603286743164,0.5743560791015625,-824.926025390625
54,-51.33603286743164,0.5743560791015625,-824.926025390625,-51.33603286743164,0.5743560791015625,-824.926025390625
55,-37.08708572387695,0.6508636474609375,-826.79150390625,-37.08708572387695,0.6508636474609375,-826.79150390625
56,-37.08708572387695,0.6508636474609375,-826.79150390625,-37.08708572387695,0.6508636474609375,-826.79150390625
57,-37.08708572387695,0.6508636474609375,-826.79150390625,-37.08708572387695,0.6508636474609375,-826.79150390625
58,-37.08708572387695,0.6508636474609375,-826.79150390625,-37.08708572387695,0.6508636474609375,-826.79150390625
59,-37.08708572387695,0.6508636474609375,-826.79150390625,-37.08708572387695,0.6508636474609375,-826.79150390625
60,-37.08708572387695,0.6508636474609375,-826.79150390625,-37.08708572387695,0.6508636474609375,-826.79150390625
61,-37.08708572387695,0.6508636474609375,-826.79150390625,-37.08708572387695,0.6508636474609375,-826.79150390625
62,-37.08708572387695,0.6508636474609375,-826.79150390625,-37.08708572387695,0.6508636474609375,-826.79150390625
63,-37.08708572387695,0.6508636474609375,-826.79150390625,-37.08708572387695,0.6508636474609375,-826.79150390625
